split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1300,AESRC2020-INDIAN-ACCENT-G91177,,INDIAN,one revolution of the earth around the sun takes a year,,One revolution of the earth around the sun takes a year.
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S2354,AESRC2020-INDIAN-ACCENT-G91177,,INDIAN,how can i say in tears in english,,How can I say in tears in English?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1299,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,firstly i was not able to fix the asia financial crisis,,"Firstly, I was not able to fix the Asia financial crisis."
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1300,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,the bird that can sing and won't sing must be made to sing,,The bird that can sing and won't sing must be made to sing.
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2354,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,what platforms can i watch front of the class on,,What platforms can I watch front of the class on?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2355,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,what t v station is the show hindustan ke hunarbaaz broadcast on,,What TV station is the show Hindustan Kehunaraj broadcast on?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S3370,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,i have to wake up at ten a m,,I have to wake up at ten am
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1298,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,i think it must just be because i look as if i'm full of poise,,I think it must just be because I look as if I'm full of poise.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1299,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,it's okay to let your upper body incline forward a bit,,It's okay to let your upper body incline forward a bit.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2352,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,what genre of music is priyadarshini,,What genre of music is Priyadashini?
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2355,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,how humid is it today in richelieu,,How humid is it today in the chili?
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S3370,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,the fan could be off,,The fan could be off.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1298,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,stir the pork about until it turns white all the way through,,Stir the pork about until it turns white all the way through.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1300,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,we have always been at our best in this country when we aim high,,We have always been at our best in this country when we aim high.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2354,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,when did the show sanju mattu naanu first air,,When did the show Sancho Matu Nano first air?
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2355,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,how can i use on sale in a sentence,,How can I use on sale in a sentence?
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1299,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,how can you bear to sleep and slumber when your true love is goin' away,,How can you bear to sleep and slumber when your true love is going away?
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1300,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,come on try it even a shot in the dark may win,,"Come on, try it, even a sword in the dark may win."
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2354,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,i don't want the basics in my playlist,,I don't want the basics in my playlist.
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2355,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,what are the lyrics to i waited too long,,What are the lyrics to I waited too long?
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1299,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,he made a good fist of explaining why he needed pay raise,,He made a good feast of explaining why he needed pay raise
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1300,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,remove from the oven and leave to cool for five minutes in the tin,,Remove from the oven and leave to cool for five minutes in the tin
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S2354,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,help me order delivery from punjabi spice,,Help me order delivery from Punjabi spies
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S3370,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,repeat this song twice,,Repeat this song twice
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1298,AESRC2020-INDIAN-ACCENT-G91446,,INDIAN,good luck and stay safe to have tennis fun in the sun,,Good luck and stay safe to have tennis fun in the sun.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1299,AESRC2020-INDIAN-ACCENT-G91446,,INDIAN,may use in many kinds of foods as the chemical additive,,May use in many kinds of foods as the chemical additive.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S2354,AESRC2020-INDIAN-ACCENT-G91446,,INDIAN,replay the song i will si si ya in bahia,,Replay the song I Will Ceese Ya in Bahia.
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S1299,AESRC2020-INDIAN-ACCENT-G91476,,INDIAN,the tests for the proteins in brain and in spinal cord fluid fluid,,The tests for the proteins in brain and spinal cord fluid fluid.
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S2355,AESRC2020-INDIAN-ACCENT-G91476,,INDIAN,what platforms can i watch the movie temple bells on,,What platforms can I watch the movie Temple Bales on?
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S3370,AESRC2020-INDIAN-ACCENT-G91476,,INDIAN,turn on the switch of the washing machine,,Turn on the switch of the washing machine.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1298,AESRC2020-INDIAN-ACCENT-G91526,,INDIAN,that was a judgment i reach and it was a judgment ray reached,,That was a judgement I reached and it was a judgement ray reached.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1300,AESRC2020-INDIAN-ACCENT-G91526,,INDIAN,if the person who wrote this owns up i shall take on further action,,"If the person who wrote this owns up, I shall take on further action."
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S2354,AESRC2020-INDIAN-ACCENT-G91526,,INDIAN,where is rajiv gandhi university,,Where is Rajiv Gandhi University?
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S2355,AESRC2020-INDIAN-ACCENT-G91526,,INDIAN,where can i buy the movie lions claw,,Where can I buy the movie Lion's Claw
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S1299,AESRC2020-INDIAN-ACCENT-G91682,,INDIAN,i need to speak to my professor and apprise him of the change,,I need to speak to my professor and apprise him of the change.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S1300,AESRC2020-INDIAN-ACCENT-G91682,,INDIAN,we agree the border should be secure or we do not,,We agree the border should be secure or we do not.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S2353,AESRC2020-INDIAN-ACCENT-G91682,,INDIAN,is the movie lions claw based on a true story,,Is the movie Lawrence Claw based on a true story?
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S2354,AESRC2020-INDIAN-ACCENT-G91682,,INDIAN,i want to listen to a different playlist with hermanas aguila,,I want to listen to a different playlist with Hermannus Aguilar.
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S1299,AESRC2020-INDIAN-ACCENT-G91683,,INDIAN,child as she was she was more than a match for her,,"Child as she was, she was more than a match for her."
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S1300,AESRC2020-INDIAN-ACCENT-G91683,,INDIAN,it was the first time the senate has passed a budget in four years,,It was the first time the Senate has passed a Budget in four years.
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S2354,AESRC2020-INDIAN-ACCENT-G91683,,INDIAN,i don't want to listen to music by kishore kumar,,I don't want to listen to music by Kishore Kumar.
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S2355,AESRC2020-INDIAN-ACCENT-G91683,,INDIAN,how much time will it take me to visit assam don bosco university,,How much time will it take me to visit Assam Don Bosco University?
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S3370,AESRC2020-INDIAN-ACCENT-G91683,,INDIAN,can i take your pictures on another day,,Can I take your pictures on another day?
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S1198,AESRC2020-INDIAN-ACCENT-G91743,,INDIAN,we could see lights blinking on the ships out in the bay,,We could see lights blinking on the ships out in the bay.
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S1199,AESRC2020-INDIAN-ACCENT-G91743,,INDIAN,e v e n in china a century is a long time to wait,,E V E and in China eight centuries is a long time to wait.
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S2349,AESRC2020-INDIAN-ACCENT-G91743,,INDIAN,what ways can i listen to are you gonna be my girl,,What voice can I listen to Are You Gonna Be My Girl?
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S2350,AESRC2020-INDIAN-ACCENT-G91743,,INDIAN,can i watch the movie alibaba and forty thieves in a different language,,Can you watch the movie Alibaba and Forty Thieves in a different language?
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S1199,AESRC2020-INDIAN-ACCENT-G91747,,INDIAN,the six friends talking about a book they are going to publish next month,,The six friends talking about a book they are going to publish next month.
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S1200,AESRC2020-INDIAN-ACCENT-G91747,,INDIAN,the rib cage has a significant effect on the place of the axis,,The rib cage has a significant effect on the place of the axis.
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S2350,AESRC2020-INDIAN-ACCENT-G91747,,INDIAN,i want to download all episodes of mtv splitsvilla,,I want to download all episodes of M T V Splitzvilla.
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S3380,AESRC2020-INDIAN-ACCENT-G91747,,INDIAN,keep the oven on,,Keep the oven on.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S1298,AESRC2020-INDIAN-ACCENT-G92148,,INDIAN,everyone has are ashamed of afraid of or that they feel guilty about,,"Everyone has are ashamed of, afraid of or that they feel guilty about."
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S1299,AESRC2020-INDIAN-ACCENT-G92148,,INDIAN,the teacher made me move my seat to the front of the classroom,,The teacher made me move my seat to the front of the classroom.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S2354,AESRC2020-INDIAN-ACCENT-G92148,,INDIAN,don't play the film young ascetic,,Don't play the film young ascetic.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S2355,AESRC2020-INDIAN-ACCENT-G92148,,INDIAN,i want to listen to slow songs by soham chakraborty,,I want to listen to Slo Songs by Soham Chakraburthi.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S3370,AESRC2020-INDIAN-ACCENT-G92148,,INDIAN,i like the song play it again,,"I like this song, play it again."
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S1299,AESRC2020-INDIAN-ACCENT-G92275,,INDIAN,i have received an invitation from john shall i accept or refuse it,,"I have received an invitation from John, shall I accept or refuse it?"
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S1300,AESRC2020-INDIAN-ACCENT-G92275,,INDIAN,something has gone wrong with the railway that accounts for the delay of the train,,"Something has gone wrong with the railway, that accounts for the delay of the train."
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S2354,AESRC2020-INDIAN-ACCENT-G92275,,INDIAN,what episode of high noon is most popular,,What episode of High Noon is most popular?
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S2355,AESRC2020-INDIAN-ACCENT-G92275,,INDIAN,change the movie to one like world and the world,,Change the movie to One Like Wealth and the World
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S1255,AESRC2020-INDIAN-ACCENT-G92374,,INDIAN,there will be a regular contact in the days and weeks ahead,,There will be a regular contact in the days and weeks ahead.
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S1256,AESRC2020-INDIAN-ACCENT-G92374,,INDIAN,when i say talk i mean getting them to come in and invest with you,,"When I say'talk, I mean getting them to come in and invest with you."
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S1257,AESRC2020-INDIAN-ACCENT-G92374,,INDIAN,his mind was in such a turmoil that he couldn't get to sleep,,His mind was in such a turmoil that he couldn't get to sleep.
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S2342,AESRC2020-INDIAN-ACCENT-G92374,,INDIAN,i don't want to watch rose of komalner,,I don't want to watch Rose of Kommelner.
test,AESRC2020-INDIAN-ACCENT-G92381-G92381S1299,AESRC2020-INDIAN-ACCENT-G92381,,INDIAN,we have always tried to put both sides of the story,,We have always tried to put both sides of the story.
test,AESRC2020-INDIAN-ACCENT-G92381-G92381S2355,AESRC2020-INDIAN-ACCENT-G92381,,INDIAN,what is the wind direction in baranagar,,What is the wind direction in Baranagar?
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S1285,AESRC2020-INDIAN-ACCENT-G92539,,INDIAN,dad said he was proposition by a call girl at the ritzy hotel,,Dad said he was pro positioned by a call girl at the Ritchie hotel
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S1299,AESRC2020-INDIAN-ACCENT-G92539,,INDIAN,his eyes which were the same as his mother's were brilliant green,,His eyes which were the same as his mother's were brilliant green
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S2320,AESRC2020-INDIAN-ACCENT-G92539,,INDIAN,what is the humidity in nellore,,What is the humidity in Nellore?
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S2339,AESRC2020-INDIAN-ACCENT-G92539,,INDIAN,help me order delivery from bombaysthan express,,Help me order delivery from Bombay Stan Express.
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S3370,AESRC2020-INDIAN-ACCENT-G92539,,INDIAN,it's cold today i want heater,,It's cold today I want heater
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S1299,AESRC2020-INDIAN-ACCENT-G92558,,INDIAN,everything that we own i have purchased it in my name,,"Everything that we own, I have purchased it in my name."
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S1300,AESRC2020-INDIAN-ACCENT-G92558,,INDIAN,i will allow no one to play in it but myself,,I will allow no one to play in it but myself.
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S2354,AESRC2020-INDIAN-ACCENT-G92558,,INDIAN,what was the budget for the movie baby bridge,,What was the budget for the movie Baby Bridge?
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S2355,AESRC2020-INDIAN-ACCENT-G92558,,INDIAN,is the movie foolish wisdom still playing in theaters,,Is the movie Foolish Wisdom still playing in theatres?
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S1299,AESRC2020-INDIAN-ACCENT-G92561,,INDIAN,it was obvious to everyone that the child had been badly treated,,It was obvious to everyone that the child had been badly treated.
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S1300,AESRC2020-INDIAN-ACCENT-G92561,,INDIAN,six people are on the trip if you count the children,,"Six people are on the trip, if you count the children."
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S2354,AESRC2020-INDIAN-ACCENT-G92561,,INDIAN,what places should i visit in grenada,,What places should I visit in Grenada?
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S2355,AESRC2020-INDIAN-ACCENT-G92561,,INDIAN,is spagettii on any movie soundtracks,,Is Spaghetti on any movie soundtracks?
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S3370,AESRC2020-INDIAN-ACCENT-G92561,,INDIAN,turn off the refrigerator when water bottles are cool,,Turn off the refrigerator when water bottles are cooled.
test,AESRC2020-INDIAN-ACCENT-G92749-G92749S1200,AESRC2020-INDIAN-ACCENT-G92749,,INDIAN,he got into trouble with the police eg was arrested,,"he got into trouble with the police, easy was arrested."
test,AESRC2020-INDIAN-ACCENT-G92749-G92749S2350,AESRC2020-INDIAN-ACCENT-G92749,,INDIAN,who is the main actor in the movie husband wife,,"Who is the main actor in the movie, husband-wife?"
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S1299,AESRC2020-INDIAN-ACCENT-G93011,,INDIAN,it is good to be curious about the world around you,,It is good to be curious about the world around you.
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S1300,AESRC2020-INDIAN-ACCENT-G93011,,INDIAN,a friend of mine spent a week on an island off the connecticut coast,,A friend of mine spent a week on an island off the Connecticut coast.
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S2354,AESRC2020-INDIAN-ACCENT-G93011,,INDIAN,how high will the temperature get this week in pickering,,How high will the temperature get this week in Pickering?
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S2355,AESRC2020-INDIAN-ACCENT-G93011,,INDIAN,who is the director of son of a shepherd,,Who is the director of Son of a Shepherd?
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S1299,AESRC2020-INDIAN-ACCENT-G93072,,INDIAN,children let us love not in word or speech but in dead and truth,,"Children, let us love not in word or speech, but in death and truth."
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S1300,AESRC2020-INDIAN-ACCENT-G93072,,INDIAN,and this effect has both active side and a negative side,,And this effect has both active side and a negative side.
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S2354,AESRC2020-INDIAN-ACCENT-G93072,,INDIAN,add the show the sixth sense to my watch list,,Add the show The Sixth Sense to my watch list.
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S2355,AESRC2020-INDIAN-ACCENT-G93072,,INDIAN,how much will it cost me to visit university school of biotechnology,,How much will it cost me to visit University School of Biotechnology?
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S3370,AESRC2020-INDIAN-ACCENT-G93072,,INDIAN,check time left for rice,,Check time left for rice.
test,AESRC2020-INDIAN-ACCENT-G93102-G93102S2354,AESRC2020-INDIAN-ACCENT-G93102,,INDIAN,what is the best brand of whisper sanitary pad choice ultra,,What is the best brand of Whisper Sanitary Pair Choice Ultra?
test,AESRC2020-INDIAN-ACCENT-G93102-G93102S2355,AESRC2020-INDIAN-ACCENT-G93102,,INDIAN,will babul supriyo have a live concert soon,,Will Bubble Suprio have a live concert soon?
test,AESRC2020-INDIAN-ACCENT-G93102-G93102S3370,AESRC2020-INDIAN-ACCENT-G93102,,INDIAN,play stories randomly for ten minutes,,Play stories randomly for ten minutes.
