split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S1300,AESRC2020-INDIAN-ACCENT-G53472,4.46,INDIAN,this is one of the essential summer sounds of the year,,this is one of the essential summer sounds of the year
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S2354,AESRC2020-INDIAN-ACCENT-G53472,3.881,INDIAN,help me order delivery from anr hotel,,help me order delivery from a n r hotel
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S2355,AESRC2020-INDIAN-ACCENT-G53472,5.12,INDIAN,can i use the app balloon bow and arrow game for free,,can i use the app balloon ball and arrow them for free
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S1299,AESRC2020-INDIAN-ACCENT-G53668,7.75,INDIAN,there are other craters too and what lies at the moon's north pole,,there are other critters too and what lies at the moon's north pole
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S1300,AESRC2020-INDIAN-ACCENT-G53668,5.215,INDIAN,mom's handbag is very pretty she made it herself,,moms handbag is very pretty she made it herself
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S2365,AESRC2020-INDIAN-ACCENT-G53668,3.456,INDIAN,switch to malgudi subha songs,,switch to malgudi shubha song
test,AESRC2020-INDIAN-ACCENT-G53668-G53668S2366,AESRC2020-INDIAN-ACCENT-G53668,4.42,INDIAN,dreaming with you is the soundtrack to what film,,dreaming with you is the soundtrack to what film
test,AESRC2020-INDIAN-ACCENT-G53709-G53709S1300,AESRC2020-INDIAN-ACCENT-G53709,6.59,INDIAN,the problem is that the medical profession do not like the threat to their jobs,,the problem is that the medical profession do not like the threat to their jobs
test,AESRC2020-INDIAN-ACCENT-G53709-G53709S2373,AESRC2020-INDIAN-ACCENT-G53709,4.96,INDIAN,how large is splashtop wired xd is play free,,how large is plasstop wired x display free
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S1299,AESRC2020-INDIAN-ACCENT-G53769,5.395,INDIAN,i want to travel all over the world so i need to master english first,,i want to travel all over the world so i need to master english first
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S1300,AESRC2020-INDIAN-ACCENT-G53769,5.1,INDIAN,he was filled with consternation to hear that his friend was so ill,,he was filled with consternation to hear that his friend was so ill
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S2372,AESRC2020-INDIAN-ACCENT-G53769,3.87,INDIAN,what is art garfunkel most famous song,,what is art garf uncle most famous song
test,AESRC2020-INDIAN-ACCENT-G53769-G53769S2373,AESRC2020-INDIAN-ACCENT-G53769,4.175,INDIAN,when was harry potter and the goblet of fire released,,when was harry potter and the goblette of fire released
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S1299,AESRC2020-INDIAN-ACCENT-G53975,7.7,INDIAN,their skin is thick and grey with a generous layer of fa fat underneath,,their skin is thick and gray with a generous layer of fat underneath
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S1300,AESRC2020-INDIAN-ACCENT-G53975,8.24,INDIAN,sometimes there is no evidence of infection and it isn't possible to find a cause,,sometimes there's no evidence of infection and it isn't possible to find a cause
test,AESRC2020-INDIAN-ACCENT-G53975-G53975S2370,AESRC2020-INDIAN-ACCENT-G53975,4.36,INDIAN,does pressure cracks have an upcoming release,,does pressure cracks have an upcoming release
test,AESRC2020-INDIAN-ACCENT-G54022-G54022S1299,AESRC2020-INDIAN-ACCENT-G54022,6.036,INDIAN,whisk the egg whites in a large mixing bowl until stiff but not dry,,wisk the egg whites in a large mixing bowl until stiff but not dry
test,AESRC2020-INDIAN-ACCENT-G54022-G54022S2368,AESRC2020-INDIAN-ACCENT-G54022,3.008,INDIAN,will it be sunny tomorrow in jomala,,will it be sunny tomorrow in jomala
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S1296,AESRC2020-INDIAN-ACCENT-G62347,5.724,INDIAN,the village has changed a great deal since we last visited it,,the village has sensed a great deal since we last visited it
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S1297,AESRC2020-INDIAN-ACCENT-G62347,7.972,INDIAN,add cost of marketing and cost of sales divide by the number of customers,,add cost of marketing and cost of sales divide by the number of customers
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S2350,AESRC2020-INDIAN-ACCENT-G62347,5.049,INDIAN,i want to watch episode three of the lost weekend,,i want to watch episode three of the lost weekend
test,AESRC2020-INDIAN-ACCENT-G62347-G62347S2351,AESRC2020-INDIAN-ACCENT-G62347,5.528,INDIAN,i want to remove fifteen minuter fame from the queue,,i want to remove fifteen minister bame from the queue
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S1299,AESRC2020-INDIAN-ACCENT-G62432,6.317,INDIAN,reporter about now does she a still have the urge to get married,,reporter about now does she still have the urge to get married
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S2354,AESRC2020-INDIAN-ACCENT-G62432,4.0,INDIAN,i want to listen to more songs like elephant,,i want to listen to more songs like elephant
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S2355,AESRC2020-INDIAN-ACCENT-G62432,3.3,INDIAN,what time is sunrise in fremont,,what time is sunrise in fremont
test,AESRC2020-INDIAN-ACCENT-G62432-G62432S3370,AESRC2020-INDIAN-ACCENT-G62432,2.513,INDIAN,stop a smart light,,stop a smart light
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S1299,AESRC2020-INDIAN-ACCENT-G63002,5.145,INDIAN,the mother saw her son come home from the gym with his hair wet,,the mother show her son come home from the gym with his hair wet
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2363,AESRC2020-INDIAN-ACCENT-G63002,4.18,INDIAN,does best jumbo wada pav center have takeaway,,does best jambobudha pao centre have take away
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S2365,AESRC2020-INDIAN-ACCENT-G63002,3.69,INDIAN,how hot will it get in bunnell this week,,how hot will it get in bhanel this week
test,AESRC2020-INDIAN-ACCENT-G63002-G63002S3375,AESRC2020-INDIAN-ACCENT-G63002,2.488,INDIAN,select and play music randomly,,select and play music randomly
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S1299,AESRC2020-INDIAN-ACCENT-G63356,4.009,INDIAN,i have a soft spot for my old school,,i have a soft spot for my old school
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S1300,AESRC2020-INDIAN-ACCENT-G63356,6.247,INDIAN,once a man lived on the juice expressed from potatoes for over a year,,once a man lived on the juice expressed from potatoes for over a year
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S2354,AESRC2020-INDIAN-ACCENT-G63356,4.252,INDIAN,are there other versions of mundiyan,,are there other versions of mundiyan
test,AESRC2020-INDIAN-ACCENT-G63356-G63356S2355,AESRC2020-INDIAN-ACCENT-G63356,5.475,INDIAN,remove all songs by drcarlsonalbion from the queue,,remove all songs by dr carl sunalban from the queue
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S1299,AESRC2020-INDIAN-ACCENT-G64015,6.395,INDIAN,my tooth really hurts my wool mouth hurts i have to go to the dentist,,my tooth really hurts my whole mouth hurts i have to go to the dentist
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S1300,AESRC2020-INDIAN-ACCENT-G64015,6.085,INDIAN,it is been a long and arduous process though to bring it to completion,,it has been a long and arduous process though to bring it to completion
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S2373,AESRC2020-INDIAN-ACCENT-G64015,3.125,INDIAN,when will the sunset in kampala,,when will the sun set in kampala
test,AESRC2020-INDIAN-ACCENT-G64015-G64015S3378,AESRC2020-INDIAN-ACCENT-G64015,2.84,INDIAN,decrease the volume to thirty,,decrease the volume to thirty
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S1300,AESRC2020-INDIAN-ACCENT-G72570,4.855,INDIAN,i can't sit across the table from someone who sweeps my floors,,i can't sit across the table from someone who sweeps my floors
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S2354,AESRC2020-INDIAN-ACCENT-G72570,4.84,INDIAN,what will the temperature be at eight pm tonight in jammu,,what will the temperature be at eight pm tonight in jammu
test,AESRC2020-INDIAN-ACCENT-G72570-G72570S3370,AESRC2020-INDIAN-ACCENT-G72570,3.615,INDIAN,i always want my music player on,,i always want my music player on
test,AESRC2020-INDIAN-ACCENT-G72678-G72678S1300,AESRC2020-INDIAN-ACCENT-G72678,7.372,INDIAN,however there will be a major consciousness shift at the end of the year,,however there will be a major consciousness shift at the end of the year
test,AESRC2020-INDIAN-ACCENT-G72678-G72678S2355,AESRC2020-INDIAN-ACCENT-G72678,3.358,INDIAN,when was the show yes boss made,,when was the so yes boss made
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S1299,AESRC2020-INDIAN-ACCENT-G73344,3.075,INDIAN,a dog needs to be taken out for a walk every day,,a dog needs to be taken out for a walk every day
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S1300,AESRC2020-INDIAN-ACCENT-G73344,4.752,INDIAN,he meant to get up and ready and take a walk before breakfast,,he meant to get up and ready and take a walk before breakfast
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S2354,AESRC2020-INDIAN-ACCENT-G73344,2.614,INDIAN,i don't want to listen to the autumnal sessions,,i don't want to listen to the autumnal sessions
test,AESRC2020-INDIAN-ACCENT-G73344-G73344S2355,AESRC2020-INDIAN-ACCENT-G73344,3.27,INDIAN,what awards has the song acrobat won,,what awards has the song acrobat won
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S1299,AESRC2020-INDIAN-ACCENT-G73345,4.732,INDIAN,he says a combination of issues is posing a threat to consumers,,he says a combination of issues is posing a threat to consumers
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S1300,AESRC2020-INDIAN-ACCENT-G73345,5.129,INDIAN,why on earth don't they and apologize for taking wrong bags,,why on earth don't they and apologize for taking wrong bags
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S2354,AESRC2020-INDIAN-ACCENT-G73345,3.902,INDIAN,what kind of payments do they take at pronto,,what kind of payments do they take at pronto
test,AESRC2020-INDIAN-ACCENT-G73345-G73345S2355,AESRC2020-INDIAN-ACCENT-G73345,3.276,INDIAN,what kind of movie is whose fault,,what kind of movie is whose fault
test,AESRC2020-INDIAN-ACCENT-G73961-G73961S1300,AESRC2020-INDIAN-ACCENT-G73961,4.67,INDIAN,but we do have a choice about whether we should go on holiday,,but we do have a choice about whether we should go on holiday
test,AESRC2020-INDIAN-ACCENT-G73961-G73961S2373,AESRC2020-INDIAN-ACCENT-G73961,3.945,INDIAN,what is the day i became a woman about,,what is the day i became a woman about
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S1299,AESRC2020-INDIAN-ACCENT-G83700,4.76,INDIAN,place three washed fresh basil leaves in a cup of hot water,,place three washed fresh basil leaves in a cup of hot water
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S1300,AESRC2020-INDIAN-ACCENT-G83700,4.783,INDIAN,you could stuff the hole in the widow up with old newspapers,,you could stuff the whole in the widow up with old newspapers
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S2365,AESRC2020-INDIAN-ACCENT-G83700,3.547,INDIAN,i want to call a taxi to abg shipyard,,i want to call a taxi to abg shipyard
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S2366,AESRC2020-INDIAN-ACCENT-G83700,3.75,INDIAN,do they have discount at kadimi foods private limited,,do they have discount at katimi foods private limited
test,AESRC2020-INDIAN-ACCENT-G83700-G83700S3376,AESRC2020-INDIAN-ACCENT-G83700,4.106,INDIAN,change the refrigerator temperature according to the room,,change the refrigerator temperature according to the room
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S1299,AESRC2020-INDIAN-ACCENT-G90125,3.995,INDIAN,could we be looking at some other form of alien a possession,,could we be looking at some other form of alien opposition
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S1300,AESRC2020-INDIAN-ACCENT-G90125,4.66,INDIAN,what was that the plane dropped suddenly it must have hit an air pocket,,what was that the plane dropped suddenly it must have hit an air pocket
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S2354,AESRC2020-INDIAN-ACCENT-G90125,2.539,INDIAN,how much will it rain in denver,,how much will it rain in denver
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S2355,AESRC2020-INDIAN-ACCENT-G90125,2.98,INDIAN,what time is sunrise in guntakal,,what time is sunrise in guntakal
test,AESRC2020-INDIAN-ACCENT-G90125-G90125S3370,AESRC2020-INDIAN-ACCENT-G90125,2.694,INDIAN,switch off the machine after five minutes,,switch off the machine after five minutes
test,AESRC2020-INDIAN-ACCENT-G90143-G90143S1300,AESRC2020-INDIAN-ACCENT-G90143,5.07,INDIAN,we have done the country proud and this is my greatest moment,,we have done the country proud and this is my greatest moment
test,AESRC2020-INDIAN-ACCENT-G90143-G90143S2355,AESRC2020-INDIAN-ACCENT-G90143,3.834,INDIAN,is there a discount on twirlly whirlly turtle,,is there a discount on twirlly whirlly turtle
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S1299,AESRC2020-INDIAN-ACCENT-G90144,5.859,INDIAN,the lady was sitting upright in her chair stiff as a poker,,the lady was sitting upright in her chair stiff as a poker
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S1300,AESRC2020-INDIAN-ACCENT-G90144,4.208,INDIAN,people come with lots of gifts to celebrate the day,,people come with lots of gifts to celebrate the day
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S2353,AESRC2020-INDIAN-ACCENT-G90144,4.66,INDIAN,i want to know more about the places around sharani lodge,,i want to know more about the places around charrani lodge
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S2354,AESRC2020-INDIAN-ACCENT-G90144,4.318,INDIAN,do they have a breakfast menu at fish land restaurant,,do they have a breakfast menu at fish land restaurant
test,AESRC2020-INDIAN-ACCENT-G90144-G90144S3370,AESRC2020-INDIAN-ACCENT-G90144,2.6,INDIAN,stop cleaning anymore,,stop cleaning anymore
test,AESRC2020-INDIAN-ACCENT-G90208-G90208S1300,AESRC2020-INDIAN-ACCENT-G90208,5.745,INDIAN,this is the malt that lay in the house that jack built,,this is the malt that lay in the house that jack built
test,AESRC2020-INDIAN-ACCENT-G90208-G90208S2355,AESRC2020-INDIAN-ACCENT-G90208,5.9,INDIAN,how popular is the show armanon ka balidaan aarakshan,,how popular is the show hermano ca balidaan arraxion
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S1299,AESRC2020-INDIAN-ACCENT-G90219,4.616,INDIAN,it's only through fishing that we have an idea how many fish are out there,,it's only through fishing that we have an idea how many fish are out there
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S1300,AESRC2020-INDIAN-ACCENT-G90219,3.839,INDIAN,i hope you not chop and change your mind so often,,i hope you not chop and change your mind so often
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S2354,AESRC2020-INDIAN-ACCENT-G90219,3.404,INDIAN,don't play the film the kingdom of woman,,don't play the film the kingdom of women
test,AESRC2020-INDIAN-ACCENT-G90219-G90219S2355,AESRC2020-INDIAN-ACCENT-G90219,3.436,INDIAN,how much will it rain in las cruces,,how much will it rain in las cruces
test,AESRC2020-INDIAN-ACCENT-G90221-G90221S1300,AESRC2020-INDIAN-ACCENT-G90221,4.88,INDIAN,there is much much more than we have touched on so far,,there is much much more than we have touched on so far
test,AESRC2020-INDIAN-ACCENT-G90221-G90221S2353,AESRC2020-INDIAN-ACCENT-G90221,5.236,INDIAN,i only want to listen to music by alka ajith,,i only want to listen to music by alka ajith
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S1299,AESRC2020-INDIAN-ACCENT-G90222,5.676,INDIAN,the plane was returning to the airport soon after took off when it burst into flames,,the plane was returning to the airport soon after took off when it burst into flames
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S1300,AESRC2020-INDIAN-ACCENT-G90222,5.513,INDIAN,there's at least one sale guaranteed if it's as good as the first volume,,there is at least one sale guaranteed if it's as good as the first volume
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S2354,AESRC2020-INDIAN-ACCENT-G90222,6.604,INDIAN,i want to know what other people said about stayfree sanitary pad secure ultra thn extra,,i want to know what other people said about staff is sanitary pad secure ultra thin extra
test,AESRC2020-INDIAN-ACCENT-G90222-G90222S2355,AESRC2020-INDIAN-ACCENT-G90222,3.64,INDIAN,i want to listen to fledermausland again,,i want to listen to fledder mouse land again
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S1299,AESRC2020-INDIAN-ACCENT-G90233,5.778,INDIAN,he pays a few dollars and then goes out onto the street,,he pays a few dollars and then goes out onto the street
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S1300,AESRC2020-INDIAN-ACCENT-G90233,5.544,INDIAN,your free will is currently a danger to the solar system and to the planet,,your free will is currently a danger to the solar system and to the planet
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S2354,AESRC2020-INDIAN-ACCENT-G90233,4.081,INDIAN,what is the name of this episode of blade runner,,what is the name of this episode of blade runner
test,AESRC2020-INDIAN-ACCENT-G90233-G90233S2355,AESRC2020-INDIAN-ACCENT-G90233,3.799,INDIAN,are there other versions of done for me,,are there other variants of done for me
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S2354,AESRC2020-INDIAN-ACCENT-G90235,2.685,INDIAN,tell me the temperature in boise,,tell me the temperature in boise
test,AESRC2020-INDIAN-ACCENT-G90235-G90235S2355,AESRC2020-INDIAN-ACCENT-G90235,3.977,INDIAN,what kind of operating system can quikr be used on,,what kind of operating system can quikr be used on
