split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2355,AESRC2020-INDIAN-ACCENT-G90266,,INDIAN,is it rainy today in contrecoeur,,is it rainy today in contryor
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S1298,AESRC2020-INDIAN-ACCENT-G90277,,INDIAN,it is used to indicate that the interaction with the service is via x m l,,it is used to indicate that the interaction with the service is via xml
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2352,AESRC2020-INDIAN-ACCENT-G90277,,INDIAN,how many songs has naima made,,how many songs has nema made
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2355,AESRC2020-INDIAN-ACCENT-G90277,,INDIAN,add the show shanti to the quick,,add the shoshanti to the creek
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S3370,AESRC2020-INDIAN-ACCENT-G90277,,INDIAN,switch to one another,,switch to one another
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1299,AESRC2020-INDIAN-ACCENT-G90279,,INDIAN,i'm going to bring a bottle of booze to your party,,i'm going to bring a bottle of booze to your party
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1300,AESRC2020-INDIAN-ACCENT-G90279,,INDIAN,the best way of preparing the nuts is to rehydrate them by soaking overnight,,the best way of preparing the nuts is to rehydrate them by soaking overnight
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2354,AESRC2020-INDIAN-ACCENT-G90279,,INDIAN,add songs by maria guleghina to my playlist,,add songs by maria guulagina to my playlist
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2355,AESRC2020-INDIAN-ACCENT-G90279,,INDIAN,where can i buy the song salsa elements,,where can i buy the song salsa elements
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S3370,AESRC2020-INDIAN-ACCENT-G90279,,INDIAN,turn on the television to see my favourite show,,turn on the television to see my favorite show
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1299,AESRC2020-INDIAN-ACCENT-G90311,,INDIAN,but at the same time the stock brought the heavy cost to enterprise,,but at the same time the stock brought a heavy cost to enterprise
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1300,AESRC2020-INDIAN-ACCENT-G90311,,INDIAN,she had the sauce to say she would never go there again,,she had the source to say she'd never go there again
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2354,AESRC2020-INDIAN-ACCENT-G90311,,INDIAN,remove the show simply beautiful from the queue,,remove the show simply beautiful from the queue
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2355,AESRC2020-INDIAN-ACCENT-G90311,,INDIAN,has the song we don't care won any awards,,hence the song we don't care won any awards
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1299,AESRC2020-INDIAN-ACCENT-G90384,,INDIAN,i cannot descend to be tricked out of assurances that are not really wanted,,i cann not descend to be tricked out of assurances that are not really wanted
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1300,AESRC2020-INDIAN-ACCENT-G90384,,INDIAN,if your car breaks down sit tight and wait for the police,,if your car breaks down sit tight and wait for the police
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2354,AESRC2020-INDIAN-ACCENT-G90384,,INDIAN,what soundtracks have music by innerstate like,,what soundtracks have music by innerstate like
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2355,AESRC2020-INDIAN-ACCENT-G90384,,INDIAN,when was the show whale rider made,,when was the show whale rider made
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S3370,AESRC2020-INDIAN-ACCENT-G90384,,INDIAN,i want to turn on my music player and dance,,i want to turn on my music player and dance
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S2350,AESRC2020-INDIAN-ACCENT-G90411,,INDIAN,how is the air quality this week in etawah,,how is the air quality this week in itawa
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S3367,AESRC2020-INDIAN-ACCENT-G90411,,INDIAN,set up the auto mode to turn it on automatically,,set up the auto mode to turn it on automatically
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S1299,AESRC2020-INDIAN-ACCENT-G90441,,INDIAN,i do not understand why he would sneeze at such a rare opportunity,,i do not understand why he would sneeze at such a rare opportunity
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S2354,AESRC2020-INDIAN-ACCENT-G90441,,INDIAN,where is pandu college,,where is pandu college
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S1297,AESRC2020-INDIAN-ACCENT-G90496,,INDIAN,by definition god is a being than which none greater can be imagined,,by definition god is a being than which none greater can be imagined
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S2353,AESRC2020-INDIAN-ACCENT-G90496,,INDIAN,how can i say face to face in english,,how can i say face to face in english
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1299,AESRC2020-INDIAN-ACCENT-G90527,,INDIAN,have to say it didn't sound too positive fingers crossed,,have to say it didn't sound too positive fingers crossed
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1300,AESRC2020-INDIAN-ACCENT-G90527,,INDIAN,the book was old and it was not worth a cent,,the book was old and it was not worth a cent
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2354,AESRC2020-INDIAN-ACCENT-G90527,,INDIAN,will it be sunny tomorrow in bhind,,will it be sunny tomorrow in wind
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2355,AESRC2020-INDIAN-ACCENT-G90527,,INDIAN,is palmolive hand wash sea minerals bottle a reliable product,,his palm olive hand washed sea minerals bottle a reliable product
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S1300,AESRC2020-INDIAN-ACCENT-G90540,,INDIAN,what have your fans told you that makes the song so special to them,,what have your fans told you that makes this song so special to them
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S2354,AESRC2020-INDIAN-ACCENT-G90540,,INDIAN,has the song are you gonna be my girl won any awards,,has the song are you gonna be my girl won any awards
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1299,AESRC2020-INDIAN-ACCENT-G90567,,INDIAN,wayne said what are you going to do cross or shoot,,wang said what are you going to do cross or shoot
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1300,AESRC2020-INDIAN-ACCENT-G90567,,INDIAN,as a human being one can hardly do without a friend,,as a human being one can hardly do without a friend
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2354,AESRC2020-INDIAN-ACCENT-G90567,,INDIAN,how fast is the wind blowing in danapur,,how fast is the wind blowing in danapur
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2355,AESRC2020-INDIAN-ACCENT-G90567,,INDIAN,what time is ghetto restaurant and bar open,,what time is gho restaurant and bar open
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S3370,AESRC2020-INDIAN-ACCENT-G90567,,INDIAN,do not take this call,,do not take this call
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S1300,AESRC2020-INDIAN-ACCENT-G90620,,INDIAN,we will start with a description of how to collect data,,we will start with a description of how to collect data
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2354,AESRC2020-INDIAN-ACCENT-G90620,,INDIAN,i don't want to watch whale rider,,i don't want to watch whale rider
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2355,AESRC2020-INDIAN-ACCENT-G90620,,INDIAN,what is the altitude in dehradun,,what is the altitude in thehad though
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S3370,AESRC2020-INDIAN-ACCENT-G90620,,INDIAN,something is burning,,something is burning
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S1300,AESRC2020-INDIAN-ACCENT-G90627,,INDIAN,the a white cloth is me siting on that seat is not very comfortable,,the white clothes is me sitting on that seat is not very comfortable
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2354,AESRC2020-INDIAN-ACCENT-G90627,,INDIAN,what time is tungareshwar sweet and farsan opens,,what time is tuneshwa's suite and faa opens
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2355,AESRC2020-INDIAN-ACCENT-G90627,,INDIAN,i want to listen to the fast songs by babul supriyo,,i want to listen to the fast songs by babul suprio
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S3369,AESRC2020-INDIAN-ACCENT-G90627,,INDIAN,turn the sweeping robot on please,,turn the sweeping robot on please
test,AESRC2020-INDIAN-ACCENT-G90636-G90636S1300,AESRC2020-INDIAN-ACCENT-G90636,,INDIAN,the more time we talk the more juice they waste up there,,the more time we talk the more juice they waste up there
test,AESRC2020-INDIAN-ACCENT-G90636-G90636S2355,AESRC2020-INDIAN-ACCENT-G90636,,INDIAN,i don't want to listen to songs by thierry fervant,,i don't want to listen to songs by terry ferwin
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S1299,AESRC2020-INDIAN-ACCENT-G90690,,INDIAN,in the final of the still can not wish all a happy holiday,,in the final of they still cannot wish all a happy holiday
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S1300,AESRC2020-INDIAN-ACCENT-G90690,,INDIAN,if it is low enough the oil and gas in the rock cannot be accessed,,if it is low enough the oil and gas in the row cannot be accessed
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S2354,AESRC2020-INDIAN-ACCENT-G90690,,INDIAN,has the song bumpy ride won any awards,,has the song bumpy right won any awards
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S2355,AESRC2020-INDIAN-ACCENT-G90690,,INDIAN,how do you pronounce keep track of correctly,,how do you pronounce keep track of correctly
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S3370,AESRC2020-INDIAN-ACCENT-G90690,,INDIAN,i want you to stop,,i want you to stop
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S1198,AESRC2020-INDIAN-ACCENT-G90709,,INDIAN,i have studied this device but have been unable to activate it,,i have studied this device but have been unable to activate it
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S1199,AESRC2020-INDIAN-ACCENT-G90709,,INDIAN,now when i play cds you hum and tap your feet,,now when i play cds you hum and tap your feet
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S2349,AESRC2020-INDIAN-ACCENT-G90709,,INDIAN,what is the best brand of sensodyne toothpaste rapid relief,,what is the best brand of sensodyne toothpaste rapid relief
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S2350,AESRC2020-INDIAN-ACCENT-G90709,,INDIAN,how long has julius rudel been making music,,how long has julius rudel been making music
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S1196,AESRC2020-INDIAN-ACCENT-G90742,,INDIAN,the old man was fooling himself if he was not fooling anybody else,,the old man was fooling himself if he was not fooling anybody else
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S2349,AESRC2020-INDIAN-ACCENT-G90742,,INDIAN,what is the altitude in howrah,,what is the altitude in h
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S3380,AESRC2020-INDIAN-ACCENT-G90742,,INDIAN,could you please stop the smart fan,,could you please stop the smart fan
test,AESRC2020-INDIAN-ACCENT-G90786-G90786S1200,AESRC2020-INDIAN-ACCENT-G90786,,INDIAN,he was ugly he had a large pointed nose and big bulging eyes,,he was ugly he had a large pointed nose and big bulging eyes
test,AESRC2020-INDIAN-ACCENT-G90786-G90786S2350,AESRC2020-INDIAN-ACCENT-G90786,,INDIAN,i want to know the highest and lowest temperature today in pickering,,i want to know the highest and lowest temperature today in pickering
test,AESRC2020-INDIAN-ACCENT-G91047-G91047S2354,AESRC2020-INDIAN-ACCENT-G91047,,INDIAN,i want to make a playlist from the songs indiana,,i want to make a playlist from the songs indiana
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1299,AESRC2020-INDIAN-ACCENT-G91177,,INDIAN,in the pursuit of a good career he built up a good resume,,in the pursuit of a good career he built up a good resume
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1300,AESRC2020-INDIAN-ACCENT-G91177,,INDIAN,one revolution of the earth around the sun takes a year,,one revolution of the earth around the sun takes a year
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S2354,AESRC2020-INDIAN-ACCENT-G91177,,INDIAN,how can i say in tears in english,,how can i say in tears in english
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1299,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,firstly i was not able to fix the asia financial crisis,,firstly i was not able to fix the asia financial crisis
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1300,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,the bird that can sing and won't sing must be made to sing,,the bird that can sing and won't sing must be made to sing
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2354,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,what platforms can i watch front of the class on,,what platforms can i watch front of the class on
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2355,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,what t v station is the show hindustan ke hunarbaaz broadcast on,,what t v station is the show hindustan kehunarwad broadcast on
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S3370,AESRC2020-INDIAN-ACCENT-G91245,,INDIAN,i have to wake up at ten a m,,i have to wake up at ten a m
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1298,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,i think it must just be because i look as if i'm full of poise,,i think it must just be because i look as if i'm full of poise
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1299,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,it's okay to let your upper body incline forward a bit,,it's ok to let your upper body incline forward a bit
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2352,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,what genre of music is priyadarshini,,what gender of music is pudining
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2355,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,how humid is it today in richelieu,,how humid is it today in r chileu
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S3370,AESRC2020-INDIAN-ACCENT-G91301,,INDIAN,the fan could be off,,the f fun could be off
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1298,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,stir the pork about until it turns white all the way through,,stir the pork about until it turns white all the way through
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1300,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,we have always been at our best in this country when we aim high,,we have always been at our best in this country when we aim high
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2354,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,when did the show sanju mattu naanu first air,,when did the show sancho matonano first aar
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2355,AESRC2020-INDIAN-ACCENT-G91322,,INDIAN,how can i use on sale in a sentence,,how can i use onan in a sentence
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1299,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,how can you bear to sleep and slumber when your true love is goin' away,,how can you bear to sleep and slumber when your true love is going away
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1300,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,come on try it even a shot in the dark may win,,come on try it even ass sort in the dark magine
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2354,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,i don't want the basics in my playlist,,i don't want the basics in my playlist
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2355,AESRC2020-INDIAN-ACCENT-G91345,,INDIAN,what are the lyrics to i waited too long,,what are the lyrics to i waited too long
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1299,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,he made a good fist of explaining why he needed pay raise,,he made a good fist of explaining why he needed pay raise
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1300,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,remove from the oven and leave to cool for five minutes in the tin,,remove from the oven and leave to cool for five minutes in the tin
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S2354,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,help me order delivery from punjabi spice,,help me order delivery from punjabi spies
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S3370,AESRC2020-INDIAN-ACCENT-G91400,,INDIAN,repeat this song twice,,repeat this song twice
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1298,AESRC2020-INDIAN-ACCENT-G91446,,INDIAN,good luck and stay safe to have tennis fun in the sun,,good luck and stay safe to have tennis fun in the sun
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1299,AESRC2020-INDIAN-ACCENT-G91446,,INDIAN,may use in many kinds of foods as the chemical additive,,may use in many kinds of foods as the chemical additive
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S2354,AESRC2020-INDIAN-ACCENT-G91446,,INDIAN,replay the song i will si si ya in bahia,,replay the song i will seei ya in bahia
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S1299,AESRC2020-INDIAN-ACCENT-G91476,,INDIAN,the tests for the proteins in brain and in spinal cord fluid fluid,,the tests for the proteins in brain and spine are called fluid fluid
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S2355,AESRC2020-INDIAN-ACCENT-G91476,,INDIAN,what platforms can i watch the movie temple bells on,,what platforms can i watch the movie temple bails on
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S3370,AESRC2020-INDIAN-ACCENT-G91476,,INDIAN,turn on the switch of the washing machine,,turn on the switch off the washing machine
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1298,AESRC2020-INDIAN-ACCENT-G91526,,INDIAN,that was a judgment i reach and it was a judgment ray reached,,that was a judgement i reached and it was a judgement weay reached
