split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1300,AESRC2020-INDIAN-ACCENT-G90279,5.807,INDIAN,the best way of preparing the nuts is to rehydrate them by soaking overnight,,The best way of preparing the nuts is to rehydrate them by soaking overnight.
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2354,AESRC2020-INDIAN-ACCENT-G90279,3.966,INDIAN,add songs by maria guleghina to my playlist,,Add songs by Maria Gulegina to my playlist.
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2355,AESRC2020-INDIAN-ACCENT-G90279,4.027,INDIAN,where can i buy the song salsa elements,,Where can I buy the song's salsa elements?
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S3370,AESRC2020-INDIAN-ACCENT-G90279,3.59,INDIAN,turn on the television to see my favourite show,,Turn on the television to see my favorite show.
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1299,AESRC2020-INDIAN-ACCENT-G90311,5.481,INDIAN,but at the same time the stock brought the heavy cost to enterprise,,"But at the same time, the stock brought the heavy cost to enterprise."
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1300,AESRC2020-INDIAN-ACCENT-G90311,3.982,INDIAN,she had the sauce to say she would never go there again,,She had the sauce to say she'd never go there again.
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2354,AESRC2020-INDIAN-ACCENT-G90311,4.029,INDIAN,remove the show simply beautiful from the queue,,"Remove the show, simply beautiful from the queue."
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2355,AESRC2020-INDIAN-ACCENT-G90311,4.114,INDIAN,has the song we don't care won any awards,,"Heard the song, we don't care won any awards."
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1299,AESRC2020-INDIAN-ACCENT-G90384,6.631,INDIAN,i cannot descend to be tricked out of assurances that are not really wanted,,I cannot descend to be tricked out of assurances that are not really wanted.
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1300,AESRC2020-INDIAN-ACCENT-G90384,4.507,INDIAN,if your car breaks down sit tight and wait for the police,,"If your car breaks down, sit tight and wait for the police."
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2354,AESRC2020-INDIAN-ACCENT-G90384,3.64,INDIAN,what soundtracks have music by innerstate like,,What soundtracks have music by Inner State like?
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2355,AESRC2020-INDIAN-ACCENT-G90384,3.065,INDIAN,when was the show whale rider made,,When was the show Wheel Rider made?
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S3370,AESRC2020-INDIAN-ACCENT-G90384,3.92,INDIAN,i want to turn on my music player and dance,,I want to turn on my music player and dance.
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S2350,AESRC2020-INDIAN-ACCENT-G90411,3.373,INDIAN,how is the air quality this week in etawah,,How is the air quality this week in Itawa?
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S3367,AESRC2020-INDIAN-ACCENT-G90411,3.428,INDIAN,set up the auto mode to turn it on automatically,,Set up the auto mode to turn it on automatically.
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S1299,AESRC2020-INDIAN-ACCENT-G90441,7.041,INDIAN,i do not understand why he would sneeze at such a rare opportunity,,I do not understand why he would sneeze at such a rare opportunity.
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S2354,AESRC2020-INDIAN-ACCENT-G90441,2.303,INDIAN,where is pandu college,,Where is Pandu College?
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S1297,AESRC2020-INDIAN-ACCENT-G90496,5.531,INDIAN,by definition god is a being than which none greater can be imagined,,"By definition, God is a being than which none greater can be imagined."
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S2353,AESRC2020-INDIAN-ACCENT-G90496,3.338,INDIAN,how can i say face to face in english,,How can I say face to face in English?
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1299,AESRC2020-INDIAN-ACCENT-G90527,3.894,INDIAN,have to say it didn't sound too positive fingers crossed,,"I have to say it didn't sound too positive, fingers crossed."
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1300,AESRC2020-INDIAN-ACCENT-G90527,3.635,INDIAN,the book was old and it was not worth a cent,,The book was old and it was not worth a cent.
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2354,AESRC2020-INDIAN-ACCENT-G90527,2.493,INDIAN,will it be sunny tomorrow in bhind,,Will it be sunny tomorrow in Bind?
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2355,AESRC2020-INDIAN-ACCENT-G90527,4.361,INDIAN,is palmolive hand wash sea minerals bottle a reliable product,,His palm olive hand wash see Minidals bottle a reliable product
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S1300,AESRC2020-INDIAN-ACCENT-G90540,5.224,INDIAN,what have your fans told you that makes the song so special to them,,What have your fans told you that makes this song so special to them?
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S2354,AESRC2020-INDIAN-ACCENT-G90540,3.753,INDIAN,has the song are you gonna be my girl won any awards,,Has the song are you gonna be my girl won any awards?
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1299,AESRC2020-INDIAN-ACCENT-G90567,4.532,INDIAN,wayne said what are you going to do cross or shoot,,"Vyam said, What are you going to do? Cross or shoot?"
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1300,AESRC2020-INDIAN-ACCENT-G90567,5.262,INDIAN,as a human being one can hardly do without a friend,,"As a human being, one can hardly do without a friend."
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2354,AESRC2020-INDIAN-ACCENT-G90567,3.697,INDIAN,how fast is the wind blowing in danapur,,How fast is the wind blowing in Danapur?
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2355,AESRC2020-INDIAN-ACCENT-G90567,4.191,INDIAN,what time is ghetto restaurant and bar open,,What time is Githu restaurant and bar open?
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S3370,AESRC2020-INDIAN-ACCENT-G90567,2.726,INDIAN,do not take this call,,Do not take this call.
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S1300,AESRC2020-INDIAN-ACCENT-G90620,4.425,INDIAN,we will start with a description of how to collect data,,We will start with a description of how to collect data.
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2354,AESRC2020-INDIAN-ACCENT-G90620,2.775,INDIAN,i don't want to watch whale rider,,I don't want to watch Wheel Rider.
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2355,AESRC2020-INDIAN-ACCENT-G90620,2.915,INDIAN,what is the altitude in dehradun,,What is the altitude in Dehradun?
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S3370,AESRC2020-INDIAN-ACCENT-G90620,2.22,INDIAN,something is burning,,Something is burning.
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S1300,AESRC2020-INDIAN-ACCENT-G90627,6.93,INDIAN,the a white cloth is me siting on that seat is not very comfortable,,The white clothes is me sitting on that seat is not very comfortable
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2354,AESRC2020-INDIAN-ACCENT-G90627,5.255,INDIAN,what time is tungareshwar sweet and farsan opens,,What time is? Tungeshwar Suite and Farsan opens.
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2355,AESRC2020-INDIAN-ACCENT-G90627,5.825,INDIAN,i want to listen to the fast songs by babul supriyo,,I want to listen to the first songs by Babool Supriyo
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S3369,AESRC2020-INDIAN-ACCENT-G90627,3.655,INDIAN,turn the sweeping robot on please,,Turn the sweeping robot on please.
test,AESRC2020-INDIAN-ACCENT-G90636-G90636S1300,AESRC2020-INDIAN-ACCENT-G90636,4.735,INDIAN,the more time we talk the more juice they waste up there,,"The more time we talk, the more juice they waste up there."
test,AESRC2020-INDIAN-ACCENT-G90636-G90636S2355,AESRC2020-INDIAN-ACCENT-G90636,4.41,INDIAN,i don't want to listen to songs by thierry fervant,,I don't want to listen to songs by Theri Fervent.
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S1299,AESRC2020-INDIAN-ACCENT-G90690,5.245,INDIAN,in the final of the still can not wish all a happy holiday,,In the final of the still cannot wish all a happy holiday.
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S1300,AESRC2020-INDIAN-ACCENT-G90690,6.905,INDIAN,if it is low enough the oil and gas in the rock cannot be accessed,,"If it is low enough, the oil and gas in the row cannot be accessed."
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S2354,AESRC2020-INDIAN-ACCENT-G90690,3.935,INDIAN,has the song bumpy ride won any awards,,Has the song Bumpy Ride won any awards?
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S2355,AESRC2020-INDIAN-ACCENT-G90690,4.395,INDIAN,how do you pronounce keep track of correctly,,How do you pronounce skip track off correctly?
test,AESRC2020-INDIAN-ACCENT-G90690-G90690S3370,AESRC2020-INDIAN-ACCENT-G90690,2.615,INDIAN,i want you to stop,,I want you to stop.
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S1198,AESRC2020-INDIAN-ACCENT-G90709,5.129,INDIAN,i have studied this device but have been unable to activate it,,I have studied this device but have been unable to activate it.
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S1199,AESRC2020-INDIAN-ACCENT-G90709,4.771,INDIAN,now when i play cds you hum and tap your feet,,"Now when I play CDs, you hum and tap your feet."
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S2349,AESRC2020-INDIAN-ACCENT-G90709,4.492,INDIAN,what is the best brand of sensodyne toothpaste rapid relief,,What is the best brand of Sensodyne toothpaste rapid relief?
test,AESRC2020-INDIAN-ACCENT-G90709-G90709S2350,AESRC2020-INDIAN-ACCENT-G90709,4.06,INDIAN,how long has julius rudel been making music,,How long has Julius Rudle been making music?
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S1196,AESRC2020-INDIAN-ACCENT-G90742,6.963,INDIAN,the old man was fooling himself if he was not fooling anybody else,,The old man was fooling himself if he was not fooling anybody else.
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S2349,AESRC2020-INDIAN-ACCENT-G90742,3.284,INDIAN,what is the altitude in howrah,,What is the altitude in our
test,AESRC2020-INDIAN-ACCENT-G90742-G90742S3380,AESRC2020-INDIAN-ACCENT-G90742,2.831,INDIAN,could you please stop the smart fan,,Could you please stop the smart fan?
test,AESRC2020-INDIAN-ACCENT-G90786-G90786S1200,AESRC2020-INDIAN-ACCENT-G90786,5.065,INDIAN,he was ugly he had a large pointed nose and big bulging eyes,,"He was ugly, he had a large pointed nose and big bulging eyes."
test,AESRC2020-INDIAN-ACCENT-G90786-G90786S2350,AESRC2020-INDIAN-ACCENT-G90786,3.976,INDIAN,i want to know the highest and lowest temperature today in pickering,,I want to know the highest and lowest temperature today in pickering.
test,AESRC2020-INDIAN-ACCENT-G91047-G91047S2354,AESRC2020-INDIAN-ACCENT-G91047,4.337,INDIAN,i want to make a playlist from the songs indiana,,I want to make a playlist from the songs Indiana.
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1299,AESRC2020-INDIAN-ACCENT-G91177,5.053,INDIAN,in the pursuit of a good career he built up a good resume,,"in the pursuit of a good career, he built up a good resume."
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S1300,AESRC2020-INDIAN-ACCENT-G91177,4.984,INDIAN,one revolution of the earth around the sun takes a year,,One revolution of the Earth around the sun takes a year.
test,AESRC2020-INDIAN-ACCENT-G91177-G91177S2354,AESRC2020-INDIAN-ACCENT-G91177,4.312,INDIAN,how can i say in tears in english,,How can I say in tears in English?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1299,AESRC2020-INDIAN-ACCENT-G91245,4.085,INDIAN,firstly i was not able to fix the asia financial crisis,,"Firstly, I was not able to fix the Asia financial crisis."
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S1300,AESRC2020-INDIAN-ACCENT-G91245,4.071,INDIAN,the bird that can sing and won't sing must be made to sing,,The bird that can sing and won't sing must be made to sing.
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2354,AESRC2020-INDIAN-ACCENT-G91245,3.444,INDIAN,what platforms can i watch front of the class on,,But platforms can I watch front of the class on?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2355,AESRC2020-INDIAN-ACCENT-G91245,4.453,INDIAN,what t v station is the show hindustan ke hunarbaaz broadcast on,,What TV station is the show Hindustan Ke Hunar Vaj broadcast on?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S3370,AESRC2020-INDIAN-ACCENT-G91245,2.86,INDIAN,i have to wake up at ten a m,,I have to wake up at 10 a.m.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1298,AESRC2020-INDIAN-ACCENT-G91301,5.881,INDIAN,i think it must just be because i look as if i'm full of poise,,I think it must just be because I look as if I'm full of poise.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1299,AESRC2020-INDIAN-ACCENT-G91301,4.431,INDIAN,it's okay to let your upper body incline forward a bit,,It's okay to let your upper body incline forward a bit.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2352,AESRC2020-INDIAN-ACCENT-G91301,2.665,INDIAN,what genre of music is priyadarshini,,What genre of music is Priyadashini?
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2355,AESRC2020-INDIAN-ACCENT-G91301,3.122,INDIAN,how humid is it today in richelieu,,How humid is it today in Richelieu?
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S3370,AESRC2020-INDIAN-ACCENT-G91301,2.165,INDIAN,the fan could be off,,The fan could be off.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1298,AESRC2020-INDIAN-ACCENT-G91322,4.345,INDIAN,stir the pork about until it turns white all the way through,,Stir the poke about until it turns white.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1300,AESRC2020-INDIAN-ACCENT-G91322,4.875,INDIAN,we have always been at our best in this country when we aim high,,We have always been at our best in this country when we aim high.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2354,AESRC2020-INDIAN-ACCENT-G91322,4.108,INDIAN,when did the show sanju mattu naanu first air,,When is the show Sanjumattuna? First air.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2355,AESRC2020-INDIAN-ACCENT-G91322,3.95,INDIAN,how can i use on sale in a sentence,,How when I use on sale in a sentence?
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1299,AESRC2020-INDIAN-ACCENT-G91345,5.075,INDIAN,how can you bear to sleep and slumber when your true love is goin' away,,How can you be here to sleep and slumber when your true love is going away?
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1300,AESRC2020-INDIAN-ACCENT-G91345,3.95,INDIAN,come on try it even a shot in the dark may win,,Come on try it even a shot in the dark may win.
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2354,AESRC2020-INDIAN-ACCENT-G91345,2.96,INDIAN,i don't want the basics in my playlist,,I don't want the basics in my playlist.
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2355,AESRC2020-INDIAN-ACCENT-G91345,3.065,INDIAN,what are the lyrics to i waited too long,,What are the lyrics to I've written too long?
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1299,AESRC2020-INDIAN-ACCENT-G91400,5.056,INDIAN,he made a good fist of explaining why he needed pay raise,,He made a good face of explaining why he needed bear rays.
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1300,AESRC2020-INDIAN-ACCENT-G91400,5.335,INDIAN,remove from the oven and leave to cool for five minutes in the tin,,Remove from the oven and leave to cool for 5 minutes in the tin.
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S2354,AESRC2020-INDIAN-ACCENT-G91400,3.897,INDIAN,help me order delivery from punjabi spice,,Help me order delivery from Punjabi Spice.
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S3370,AESRC2020-INDIAN-ACCENT-G91400,2.573,INDIAN,repeat this song twice,,Repeat this song twice.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1298,AESRC2020-INDIAN-ACCENT-G91446,4.801,INDIAN,good luck and stay safe to have tennis fun in the sun,,Good luck and stay safe to have tennis fun in the sun.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1299,AESRC2020-INDIAN-ACCENT-G91446,4.333,INDIAN,may use in many kinds of foods as the chemical additive,,May use in many kinds of foods as the chemical additive.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S2354,AESRC2020-INDIAN-ACCENT-G91446,4.028,INDIAN,replay the song i will si si ya in bahia,,Replay the song I will CC ya in Bahia
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S1299,AESRC2020-INDIAN-ACCENT-G91476,9.025,INDIAN,the tests for the proteins in brain and in spinal cord fluid fluid,,"The tests for the proteins in brain and spinal cord flow it, flow it."
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S2355,AESRC2020-INDIAN-ACCENT-G91476,8.476,INDIAN,what platforms can i watch the movie temple bells on,,What platforms can I watch the movie Temple Bails On?
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S3370,AESRC2020-INDIAN-ACCENT-G91476,6.027,INDIAN,turn on the switch of the washing machine,,Turn on the switch of the washing machine.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1298,AESRC2020-INDIAN-ACCENT-G91526,4.327,INDIAN,that was a judgment i reach and it was a judgment ray reached,,That was a judgement I reached and it was a judgement Re reached.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1300,AESRC2020-INDIAN-ACCENT-G91526,5.225,INDIAN,if the person who wrote this owns up i shall take on further action,,"If the person who wrote this owns up, I shall take on further action."
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S2354,AESRC2020-INDIAN-ACCENT-G91526,2.835,INDIAN,where is rajiv gandhi university,,Where is Rajiv Gandhi University?
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S2355,AESRC2020-INDIAN-ACCENT-G91526,3.355,INDIAN,where can i buy the movie lions claw,,"Where can I buy the movie, Lion's Claw?"
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S1299,AESRC2020-INDIAN-ACCENT-G91682,5.17,INDIAN,i need to speak to my professor and apprise him of the change,,I need to speak to my professor and apprise him of the change.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S1300,AESRC2020-INDIAN-ACCENT-G91682,5.44,INDIAN,we agree the border should be secure or we do not,,We agree the border should be secure or we do not.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S2353,AESRC2020-INDIAN-ACCENT-G91682,3.715,INDIAN,is the movie lions claw based on a true story,,Is the movie Lion's claw based on a true story?
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S2354,AESRC2020-INDIAN-ACCENT-G91682,5.08,INDIAN,i want to listen to a different playlist with hermanas aguila,,I want to listen to a different playlist with Hermann's Agulia.
