split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S2355,AESRC2020-INDIAN-ACCENT-G91245,4.453,INDIAN,what t v station is the show hindustan ke hunarbaaz broadcast on,,What TV station is the show in the Stankehunarbhaad broadcast on?
test,AESRC2020-INDIAN-ACCENT-G91245-G91245S3370,AESRC2020-INDIAN-ACCENT-G91245,2.86,INDIAN,i have to wake up at ten a m,,I have to wake up at 10am.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1298,AESRC2020-INDIAN-ACCENT-G91301,5.881,INDIAN,i think it must just be because i look as if i'm full of poise,,I think it must just be because I look as if I am full of points.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S1299,AESRC2020-INDIAN-ACCENT-G91301,4.431,INDIAN,it's okay to let your upper body incline forward a bit,,It is okay to let your upper body inclined forward a bit.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2352,AESRC2020-INDIAN-ACCENT-G91301,2.665,INDIAN,what genre of music is priyadarshini,,one gender of mu-sliq is pre-editioned.
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S2355,AESRC2020-INDIAN-ACCENT-G91301,3.122,INDIAN,how humid is it today in richelieu,,How human is it today in Richelieu?
test,AESRC2020-INDIAN-ACCENT-G91301-G91301S3370,AESRC2020-INDIAN-ACCENT-G91301,2.165,INDIAN,the fan could be off,,The fan could be off.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1298,AESRC2020-INDIAN-ACCENT-G91322,4.345,INDIAN,stir the pork about until it turns white all the way through,,"Stir the pork about until it turns white, all the way through."
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S1300,AESRC2020-INDIAN-ACCENT-G91322,4.875,INDIAN,we have always been at our best in this country when we aim high,,We have always been at a best in this country when we aim high.
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2354,AESRC2020-INDIAN-ACCENT-G91322,4.108,INDIAN,when did the show sanju mattu naanu first air,,When did the show send you matuna no first ear?
test,AESRC2020-INDIAN-ACCENT-G91322-G91322S2355,AESRC2020-INDIAN-ACCENT-G91322,3.95,INDIAN,how can i use on sale in a sentence,,How can I use unseen in our sentence?
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1299,AESRC2020-INDIAN-ACCENT-G91345,5.075,INDIAN,how can you bear to sleep and slumber when your true love is goin' away,,How can you be here to sleep and slumber when your tool of is going away?
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S1300,AESRC2020-INDIAN-ACCENT-G91345,3.95,INDIAN,come on try it even a shot in the dark may win,,Come on try it even a sword in the dark maze win.
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2354,AESRC2020-INDIAN-ACCENT-G91345,2.96,INDIAN,i don't want the basics in my playlist,,I don't want the basics in my playlist.
test,AESRC2020-INDIAN-ACCENT-G91345-G91345S2355,AESRC2020-INDIAN-ACCENT-G91345,3.065,INDIAN,what are the lyrics to i waited too long,,What are the lyrics to Iwate 2 long?
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1299,AESRC2020-INDIAN-ACCENT-G91400,5.056,INDIAN,he made a good fist of explaining why he needed pay raise,,He made a good face of explaining why he needed bearers.
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S1300,AESRC2020-INDIAN-ACCENT-G91400,5.335,INDIAN,remove from the oven and leave to cool for five minutes in the tin,,Remove from the oven and leave to cool for 5 minutes in the tin.
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S2354,AESRC2020-INDIAN-ACCENT-G91400,3.897,INDIAN,help me order delivery from punjabi spice,,Help me order delivery from Punjabi spice
test,AESRC2020-INDIAN-ACCENT-G91400-G91400S3370,AESRC2020-INDIAN-ACCENT-G91400,2.573,INDIAN,repeat this song twice,,Repeat this song twice.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1298,AESRC2020-INDIAN-ACCENT-G91446,4.801,INDIAN,good luck and stay safe to have tennis fun in the sun,,Good luck and stay safe to have tennis fun in the sun.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S1299,AESRC2020-INDIAN-ACCENT-G91446,4.333,INDIAN,may use in many kinds of foods as the chemical additive,,May use in many kinds of foods as the chemical additive.
test,AESRC2020-INDIAN-ACCENT-G91446-G91446S2354,AESRC2020-INDIAN-ACCENT-G91446,4.028,INDIAN,replay the song i will si si ya in bahia,,Replay the song I will see you in Bihya.
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S1299,AESRC2020-INDIAN-ACCENT-G91476,9.025,INDIAN,the tests for the proteins in brain and in spinal cord fluid fluid,,The tests for the proteins in brain and spinal cord fluid fluid.
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S2355,AESRC2020-INDIAN-ACCENT-G91476,8.476,INDIAN,what platforms can i watch the movie temple bells on,,What plate forms can I watch the movie Temple Bales on?
test,AESRC2020-INDIAN-ACCENT-G91476-G91476S3370,AESRC2020-INDIAN-ACCENT-G91476,6.027,INDIAN,turn on the switch of the washing machine,,turn on the switch of the washing machine.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1298,AESRC2020-INDIAN-ACCENT-G91526,4.327,INDIAN,that was a judgment i reach and it was a judgment ray reached,,That was a judgment I reached and it was a judgment I reached.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S1300,AESRC2020-INDIAN-ACCENT-G91526,5.225,INDIAN,if the person who wrote this owns up i shall take on further action,,If the person who wrote this owns up Ishel Tick on further action.
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S2354,AESRC2020-INDIAN-ACCENT-G91526,2.835,INDIAN,where is rajiv gandhi university,,Where is Rajiv Gandhi University?
test,AESRC2020-INDIAN-ACCENT-G91526-G91526S2355,AESRC2020-INDIAN-ACCENT-G91526,3.355,INDIAN,where can i buy the movie lions claw,,"Where can I buy the movie, Lines Cloth?"
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S1299,AESRC2020-INDIAN-ACCENT-G91682,5.17,INDIAN,i need to speak to my professor and apprise him of the change,,I need to speak to my professor and apprise him of the change.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S1300,AESRC2020-INDIAN-ACCENT-G91682,5.44,INDIAN,we agree the border should be secure or we do not,,We agree that water should be secured or we do not.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S2353,AESRC2020-INDIAN-ACCENT-G91682,3.715,INDIAN,is the movie lions claw based on a true story,,As the movie lines claw based on a true story.
test,AESRC2020-INDIAN-ACCENT-G91682-G91682S2354,AESRC2020-INDIAN-ACCENT-G91682,5.08,INDIAN,i want to listen to a different playlist with hermanas aguila,,"I want to listen to what different playlists with hair manners, Aguilla."
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S1299,AESRC2020-INDIAN-ACCENT-G91683,3.865,INDIAN,child as she was she was more than a match for her,,"child as she was, she was more than a match for her."
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S1300,AESRC2020-INDIAN-ACCENT-G91683,4.44,INDIAN,it was the first time the senate has passed a budget in four years,,It was the first time the Senate has passed a budget in four years.
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S2354,AESRC2020-INDIAN-ACCENT-G91683,3.45,INDIAN,i don't want to listen to music by kishore kumar,,I don't want to listen to music by Kishore Kumar.
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S2355,AESRC2020-INDIAN-ACCENT-G91683,4.75,INDIAN,how much time will it take me to visit assam don bosco university,,How much time will it take me to visit Assam Donboska University?
test,AESRC2020-INDIAN-ACCENT-G91683-G91683S3370,AESRC2020-INDIAN-ACCENT-G91683,2.975,INDIAN,can i take your pictures on another day,,Can I take your pictures on another day?
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S1198,AESRC2020-INDIAN-ACCENT-G91743,5.8,INDIAN,we could see lights blinking on the ships out in the bay,,We could see lights blinking on the seats out in the bay.
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S1199,AESRC2020-INDIAN-ACCENT-G91743,5.372,INDIAN,e v e n in china a century is a long time to wait,,"EV and in China, essential is a long time to wait."
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S2349,AESRC2020-INDIAN-ACCENT-G91743,4.191,INDIAN,what ways can i listen to are you gonna be my girl,,"What ways can I listen to, are you going to be my girl?"
test,AESRC2020-INDIAN-ACCENT-G91743-G91743S2350,AESRC2020-INDIAN-ACCENT-G91743,5.33,INDIAN,can i watch the movie alibaba and forty thieves in a different language,,Can I watch the movie Alibaba and 40th Hills in a different language?
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S1199,AESRC2020-INDIAN-ACCENT-G91747,5.841,INDIAN,the six friends talking about a book they are going to publish next month,,The 6 friends talking about a book they are going to publish next month.
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S1200,AESRC2020-INDIAN-ACCENT-G91747,6.274,INDIAN,the rib cage has a significant effect on the place of the axis,,The rib cage has a significant effect on the place of the axis.
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S2350,AESRC2020-INDIAN-ACCENT-G91747,5.304,INDIAN,i want to download all episodes of mtv splitsvilla,,I want to download all episodes of MTV's Split Svila.
test,AESRC2020-INDIAN-ACCENT-G91747-G91747S3380,AESRC2020-INDIAN-ACCENT-G91747,2.228,INDIAN,keep the oven on,,Keep the oven on.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S1298,AESRC2020-INDIAN-ACCENT-G92148,6.918,INDIAN,everyone has are ashamed of afraid of or that they feel guilty about,,Everyone has our ashamed of effort or that they feel guilty about.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S1299,AESRC2020-INDIAN-ACCENT-G92148,4.839,INDIAN,the teacher made me move my seat to the front of the classroom,,that teacher made me move my seat to the front of the classroom.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S2354,AESRC2020-INDIAN-ACCENT-G92148,3.405,INDIAN,don't play the film young ascetic,,Don't play the film young as it takes.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S2355,AESRC2020-INDIAN-ACCENT-G92148,5.034,INDIAN,i want to listen to slow songs by soham chakraborty,,I want to listen to slow songs by soham chakra burdi.
test,AESRC2020-INDIAN-ACCENT-G92148-G92148S3370,AESRC2020-INDIAN-ACCENT-G92148,2.748,INDIAN,i like the song play it again,,I like this song play it again.
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S1299,AESRC2020-INDIAN-ACCENT-G92275,5.5,INDIAN,i have received an invitation from john shall i accept or refuse it,,"I have received any invitation from John, Schelle accept or refuse it."
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S1300,AESRC2020-INDIAN-ACCENT-G92275,5.754,INDIAN,something has gone wrong with the railway that accounts for the delay of the train,,Something has gone wrong with the railway that accounts for the delay of the train.
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S2354,AESRC2020-INDIAN-ACCENT-G92275,3.55,INDIAN,what episode of high noon is most popular,,What episode of high noon is most popular?
test,AESRC2020-INDIAN-ACCENT-G92275-G92275S2355,AESRC2020-INDIAN-ACCENT-G92275,3.344,INDIAN,change the movie to one like world and the world,,change the movie to one like wealth and the world.
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S1255,AESRC2020-INDIAN-ACCENT-G92374,3.335,INDIAN,there will be a regular contact in the days and weeks ahead,,There will be a regular contact in the days and weeks ahead.
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S1256,AESRC2020-INDIAN-ACCENT-G92374,4.224,INDIAN,when i say talk i mean getting them to come in and invest with you,,"When I say talk, I mean getting them to come in and invest with you."
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S1257,AESRC2020-INDIAN-ACCENT-G92374,3.531,INDIAN,his mind was in such a turmoil that he couldn't get to sleep,,His mind was in such a turmoil that he couldn't get to sleep.
test,AESRC2020-INDIAN-ACCENT-G92374-G92374S2342,AESRC2020-INDIAN-ACCENT-G92374,3.205,INDIAN,i don't want to watch rose of komalner,,I don't want to watch rows of commoner.
test,AESRC2020-INDIAN-ACCENT-G92381-G92381S1299,AESRC2020-INDIAN-ACCENT-G92381,3.966,INDIAN,we have always tried to put both sides of the story,,We have always tried to put both sides of the story.
test,AESRC2020-INDIAN-ACCENT-G92381-G92381S2355,AESRC2020-INDIAN-ACCENT-G92381,3.079,INDIAN,what is the wind direction in baranagar,,What is the wind direction in barra nagar?
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S1285,AESRC2020-INDIAN-ACCENT-G92539,4.831,INDIAN,dad said he was proposition by a call girl at the ritzy hotel,,Dad said he was pro-progitioned by a call at the Ritz 3 hotel.
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S1299,AESRC2020-INDIAN-ACCENT-G92539,4.306,INDIAN,his eyes which were the same as his mother's were brilliant green,,His eyes which were the same as his mothers were brilliant green.
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S2320,AESRC2020-INDIAN-ACCENT-G92539,2.022,INDIAN,what is the humidity in nellore,,What is the humidity in Nellore?
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S2339,AESRC2020-INDIAN-ACCENT-G92539,3.213,INDIAN,help me order delivery from bombaysthan express,,Help me order delivery from Bombay's Tan Express.
test,AESRC2020-INDIAN-ACCENT-G92539-G92539S3370,AESRC2020-INDIAN-ACCENT-G92539,2.751,INDIAN,it's cold today i want heater,,"It's cool today, I want heater."
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S1299,AESRC2020-INDIAN-ACCENT-G92558,4.916,INDIAN,everything that we own i have purchased it in my name,,"Everything that we own, I have purchased it in my name."
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S1300,AESRC2020-INDIAN-ACCENT-G92558,4.434,INDIAN,i will allow no one to play in it but myself,,I will allow no one to play in it but myself.
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S2354,AESRC2020-INDIAN-ACCENT-G92558,3.364,INDIAN,what was the budget for the movie baby bridge,,But was the budget for the movie baby bridge.
test,AESRC2020-INDIAN-ACCENT-G92558-G92558S2355,AESRC2020-INDIAN-ACCENT-G92558,3.616,INDIAN,is the movie foolish wisdom still playing in theaters,,Is the movie foolish with dumb still playing in theatres?
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S1299,AESRC2020-INDIAN-ACCENT-G92561,5.38,INDIAN,it was obvious to everyone that the child had been badly treated,,It was obvious to everyone that the child had been badly treated.
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S1300,AESRC2020-INDIAN-ACCENT-G92561,4.388,INDIAN,six people are on the trip if you count the children,,Six people are on the trip if you count the children.
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S2354,AESRC2020-INDIAN-ACCENT-G92561,3.578,INDIAN,what places should i visit in grenada,,What places should I visit in Granada?
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S2355,AESRC2020-INDIAN-ACCENT-G92561,4.254,INDIAN,is spagettii on any movie soundtracks,,Is spaghetti on any movie sound tracks?
test,AESRC2020-INDIAN-ACCENT-G92561-G92561S3370,AESRC2020-INDIAN-ACCENT-G92561,4.9,INDIAN,turn off the refrigerator when water bottles are cool,,Turn off the refrigerator when water bottles are cooled.
test,AESRC2020-INDIAN-ACCENT-G92749-G92749S1200,AESRC2020-INDIAN-ACCENT-G92749,3.945,INDIAN,he got into trouble with the police eg was arrested,,"He got into trouble with the police, easy was arrested."
test,AESRC2020-INDIAN-ACCENT-G92749-G92749S2350,AESRC2020-INDIAN-ACCENT-G92749,3.222,INDIAN,who is the main actor in the movie husband wife,,Who is the main actor in the movie husband wife?
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S1299,AESRC2020-INDIAN-ACCENT-G93011,3.545,INDIAN,it is good to be curious about the world around you,,It is good to be curious about the world around you.
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S1300,AESRC2020-INDIAN-ACCENT-G93011,4.649,INDIAN,a friend of mine spent a week on an island off the connecticut coast,,A friend of mine spent a week on an island of the Connecticut coast.
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S2354,AESRC2020-INDIAN-ACCENT-G93011,3.745,INDIAN,how high will the temperature get this week in pickering,,How high will the temperature get this week in Pickering?
test,AESRC2020-INDIAN-ACCENT-G93011-G93011S2355,AESRC2020-INDIAN-ACCENT-G93011,3.255,INDIAN,who is the director of son of a shepherd,,Who is the Director of Son of a Shaford?
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S1299,AESRC2020-INDIAN-ACCENT-G93072,4.413,INDIAN,children let us love not in word or speech but in dead and truth,,"Children, let us love not in water, speech, but in death and truth."
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S1300,AESRC2020-INDIAN-ACCENT-G93072,4.249,INDIAN,and this effect has both active side and a negative side,,And this effect has both active side and a negative side.
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S2354,AESRC2020-INDIAN-ACCENT-G93072,3.531,INDIAN,add the show the sixth sense to my watch list,,Add the show the sixth sense to my watch list.
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S2355,AESRC2020-INDIAN-ACCENT-G93072,4.775,INDIAN,how much will it cost me to visit university school of biotechnology,,How much will it cost me to visit university school of biotechnology?
test,AESRC2020-INDIAN-ACCENT-G93072-G93072S3370,AESRC2020-INDIAN-ACCENT-G93072,2.446,INDIAN,check time left for rice,,Check time left for eyes.
test,AESRC2020-INDIAN-ACCENT-G93102-G93102S2354,AESRC2020-INDIAN-ACCENT-G93102,4.745,INDIAN,what is the best brand of whisper sanitary pad choice ultra,,What is the best brand of Whisper's and it free-pad choice ultra?
test,AESRC2020-INDIAN-ACCENT-G93102-G93102S2355,AESRC2020-INDIAN-ACCENT-G93102,3.914,INDIAN,will babul supriyo have a live concert soon,,Will Babble Supriog have a life concert soon?
test,AESRC2020-INDIAN-ACCENT-G93102-G93102S3370,AESRC2020-INDIAN-ACCENT-G93102,3.208,INDIAN,play stories randomly for ten minutes,,Place to ease randomly for 10 minutes.
test,AESRC2020-INDIAN-ACCENT-G93215-G93215S1300,AESRC2020-INDIAN-ACCENT-G93215,5.638,INDIAN,i cannot imagine how much grief the affected families are going through,,I cannot imagine how much grief the affected families are going through.
test,AESRC2020-INDIAN-ACCENT-G93215-G93215S2353,AESRC2020-INDIAN-ACCENT-G93215,4.874,INDIAN,is the revelation song on any movie soundtracks,,It's the Revelation song on any movie soundtrack.
