split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S1300,AESRC2020-INDIAN-ACCENT-G44052,6.105,INDIAN,tiny,whisper_norm,gold,there is no air on the moon people wear spacesuits and carry their own air,there is no air on the moon people wear spacesuits and carry their own air,"There is no air on the moon, people wear spacesuits and carry their own air.",there is no air on the moon people wear spacesuits and carry their own air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S3378,AESRC2020-INDIAN-ACCENT-G44052,2.831,INDIAN,tiny,whisper_norm,gold,please put it on dry mode,please put it on dry mode,Please put it on dry mode.,please put it on dry mode,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S1299,AESRC2020-INDIAN-ACCENT-G51201,4.427,INDIAN,tiny,whisper_norm,gold,we found the drain block already and the yard full of water,we found the drain block already and the yard full of water,We found the drain block already and the yard full of water.,we found the drain block already and the yard full of water,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S1300,AESRC2020-INDIAN-ACCENT-G51201,4.153,INDIAN,tiny,whisper_norm,gold,how often did i pound into you that you must ask permission first,how often did i pound into you that you must ask permission 1st,her often did a bounding to you that you must ask permission first.,her often did a bounding to you that you must ask permission 1st,0.3077,0.1111,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S2354,AESRC2020-INDIAN-ACCENT-G51201,2.314,INDIAN,tiny,whisper_norm,gold,i want to watch the movie love angle,i want to watch the movie love angle,I want to watch the movie Love Angel.,i want to watch the movie love angel,0.125,0.0556,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S2355,AESRC2020-INDIAN-ACCENT-G51201,2.957,INDIAN,tiny,whisper_norm,gold,i want to know recent news about joseph vijay,i want to know recent news about joseph vijay,I want to know recent news about Joseph Ej.,i want to know recent news about joseph ej,0.1111,0.0889,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S1298,AESRC2020-INDIAN-ACCENT-G52090,5.213,INDIAN,tiny,whisper_norm,gold,no and it never have done which person do you most admire,no and it never have done which person do you most admire,"No, and it never have done which person do you most admire.",no and it never have done which person do you most admire,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S1299,AESRC2020-INDIAN-ACCENT-G52090,4.945,INDIAN,tiny,whisper_norm,gold,i'm just killing time until i can talk to the other witnesses,i am just killing time until i can talk to the other witnesses,I'm just killing time until I can talk to the other witnesses.,i am just killing time until i can talk to the other witnesses,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S2364,AESRC2020-INDIAN-ACCENT-G52090,4.165,INDIAN,tiny,whisper_norm,gold,what is a recommended dish at bismillah gul mahal,what is a recommended dish at bismillah gul mahal,What is Turkey meant that this is at Bismillah Gulmuhal?,what is turkey meant that this is at bismillah gulmuhal,0.7778,0.4082,0.4444,1.1111
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S3374,AESRC2020-INDIAN-ACCENT-G52090,2.415,INDIAN,tiny,whisper_norm,gold,play the next song,play the next song,Play the next song.,play the next song,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52306-G52306S1300,AESRC2020-INDIAN-ACCENT-G52306,7.305,INDIAN,tiny,whisper_norm,gold,we apply his model to current pcs which just looks like that today,we apply his model to current pcs which just looks like that today,We apply his model to current PCs which just looks like that today.,we apply his model to current pcs which just looks like that today,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52306-G52306S2355,AESRC2020-INDIAN-ACCENT-G52306,6.191,INDIAN,tiny,whisper_norm,gold,where can i buy the song i will si si ya in bahia,where can i buy the song i will si si ya in bahia,Where can I buy the song? I will CC ya in Vahia.,where can i buy the song i will cc ya in vahia,0.2308,0.1224,0.8182,0.9231
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S1299,AESRC2020-INDIAN-ACCENT-G52632,5.95,INDIAN,tiny,whisper_norm,gold,do you have faith pres ma's command ability a disaster,do you have faith president ma is command ability a disaster,"Do you have faith, praise, mass command, ability, or disaster?",do you have faith praise mass command ability or disaster,0.3636,0.15,0.6364,0.9091
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S1300,AESRC2020-INDIAN-ACCENT-G52632,5.536,INDIAN,tiny,whisper_norm,gold,i think there is an attempt to try and get to some kind of agreement,i think there is an attempt to try and get to some kind of agreement,I think there is an attempt to try and get to some kind of agreement.,i think there is an attempt to try and get to some kind of agreement,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S2355,AESRC2020-INDIAN-ACCENT-G52632,4.962,INDIAN,tiny,whisper_norm,gold,what other movies are from the same producer as sainted devil,what other movies are from the same producer as sainted devil,What other movies are from the same producer as Sainte Dhevel?,what other movies are from the same producer as sainte dhevel,0.1818,0.0492,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S3370,AESRC2020-INDIAN-ACCENT-G52632,2.613,INDIAN,tiny,whisper_norm,gold,please turn on the music,please turn on the music,Please turn on the music.,please turn on the music,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S1299,AESRC2020-INDIAN-ACCENT-G52640,4.052,INDIAN,tiny,whisper_norm,gold,that's a worry he says because it's a key business risk,that is a worry he says because it is a key business risk,That's a worry he says because it's a key business risk.,that is a worry he says because it is a key business risk,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S1300,AESRC2020-INDIAN-ACCENT-G52640,4.878,INDIAN,tiny,whisper_norm,gold,when the show was recorded the nice were only weeks away from breaking up,when the show was recorded the nice were only weeks away from breaking up,"When this show was recorded, the knives were only weeks away from breaking up.",when this show was recorded the knives were only weeks away from breaking up,0.1429,0.0685,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S2354,AESRC2020-INDIAN-ACCENT-G52640,2.959,INDIAN,tiny,whisper_norm,gold,what is the uv index in kanpur,what is the uv index in kanpur,What is the UV index in Kanpur?,what is the uv index in kanpur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S2355,AESRC2020-INDIAN-ACCENT-G52640,5.023,INDIAN,tiny,whisper_norm,gold,what other movies are from the same director as prophecy,what other movies are from the same director as prophecy,What other movies are from the same director as Prophecy?,what other movies are from the same director as prophecy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S1299,AESRC2020-INDIAN-ACCENT-G52739,7.457,INDIAN,tiny,whisper_norm,gold,he sponged some money from his friend and went to the bar,he sponged some money from his friend and went to the bar,He sponked some money from his friend and went to the bar.,he sponked some money from his friend and went to the bar,0.0833,0.0175,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S1300,AESRC2020-INDIAN-ACCENT-G52739,7.98,INDIAN,tiny,whisper_norm,gold,life is a circle from cradle to grave and from death to birth,life is a circle from cradle to grave and from death to birth,Life is a circle from cradle to grave and from death to birth.,life is a circle from cradle to grave and from death to birth,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S2354,AESRC2020-INDIAN-ACCENT-G52739,4.993,INDIAN,tiny,whisper_norm,gold,what is the uv index in the desbiens,what is the uv index in the desbiens,What is the UV index in a desk bn's?,what is the uv index in a desk bn is,0.5,0.2222,0.8571,1.25
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S2355,AESRC2020-INDIAN-ACCENT-G52739,3.946,INDIAN,tiny,whisper_norm,gold,what is the pressure in memphis,what is the pressure in memphis,What is the pressure in Memphis?,what is the pressure in memphis,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S1299,AESRC2020-INDIAN-ACCENT-G52843,5.585,INDIAN,tiny,whisper_norm,gold,it is this sense of unity that is so much a part of lincoln legacy,it is this sense of unity that is so much a part of lincoln legacy,It is this sense of unity that is so much a part of Linkon Legacy.,it is this sense of unity that is so much a part of linkon legacy,0.0667,0.0303,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S1300,AESRC2020-INDIAN-ACCENT-G52843,4.555,INDIAN,tiny,whisper_norm,gold,for all his years he was none the less active and energetic,for all his years he was none the less active and energetic,for all his years he was nonetheless active and energetic.,for all his years he was nonetheless active and energetic,0.25,0.0339,0.75,0.8333
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S2354,AESRC2020-INDIAN-ACCENT-G52843,4.12,INDIAN,tiny,whisper_norm,gold,i want to know how long it will snow in bareilly,i want to know how long it will snow in bareilly,I want to know how long it was no in Brely.,i want to know how long it was no in brely,0.2727,0.1667,0.7273,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S2355,AESRC2020-INDIAN-ACCENT-G52843,3.56,INDIAN,tiny,whisper_norm,gold,who are the main actors in the show dead man,who are the main actors in the show dead man,"Who are the main actress in the show, Deadman?",who are the main actress in the show deadman,0.3,0.0909,0.6667,0.9
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S3370,AESRC2020-INDIAN-ACCENT-G52843,3.95,INDIAN,tiny,whisper_norm,gold,increase the temperature of the fridge after one hour,increase the temperature of the fridge after one hour,increase the temperature of the fridge after 1 over.,increase the temperature of the fridge after one over,0.1111,0.0566,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S1297,AESRC2020-INDIAN-ACCENT-G53025,3.215,INDIAN,tiny,whisper_norm,gold,we must work out a plan for every game,we must work out a plan for every game,We must work out a plan for every game.,we must work out a plan for every game,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S1299,AESRC2020-INDIAN-ACCENT-G53025,3.7,INDIAN,tiny,whisper_norm,gold,he stood on the curb till a car shot by,he stood on the curb till a car shot by,He stood on the curve till a car sought by.,he stood on the curve till a car sought by,0.2,0.1538,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S2364,AESRC2020-INDIAN-ACCENT-G53025,2.41,INDIAN,tiny,whisper_norm,gold,put i'm the shit on next,put i am the shit on next,Put the seed on next.,put the seed on next,0.4286,0.32,0.5714,0.7143
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S2365,AESRC2020-INDIAN-ACCENT-G53025,3.417,INDIAN,tiny,whisper_norm,gold,will there be rain in stanstead today,will there be rain in stanstead today,Will there be rain in a tanestate today?,will there be rain in a tanestate today,0.2857,0.1622,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G53117-G53117S1300,AESRC2020-INDIAN-ACCENT-G53117,5.131,INDIAN,tiny,whisper_norm,gold,the jury's out on what might sit under that car's hood,the jury is out on what might sit under that car is hood,The jury is out on what might sit under that car's hood.,the jury is out on what might sit under that car is hood,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53117-G53117S2365,AESRC2020-INDIAN-ACCENT-G53117,3.912,INDIAN,tiny,whisper_norm,gold,what's the cheapest flight to southampton,what is the cheapest flight to southampton,What is the cheapest flight to South Hampton?,what is the cheapest flight to south hampton,0.2857,0.0476,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S1299,AESRC2020-INDIAN-ACCENT-G53371,6.86,INDIAN,tiny,whisper_norm,gold,well don't go making rules about how we'll feel safe on our turf,well do not go making rules about how we will feel safe on our turf,"Well, don't go making rules about how we'll feel safe on our turf.",well do not go making rules about how we will feel safe on our turf,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S1300,AESRC2020-INDIAN-ACCENT-G53371,5.046,INDIAN,tiny,whisper_norm,gold,i explained the situation and he said where haven't you tried,i explained the situation and he said where have not you tried,"I explained the situation and he said, where haven't you tried?",i explained the situation and he said where have not you tried,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S2354,AESRC2020-INDIAN-ACCENT-G53371,3.58,INDIAN,tiny,whisper_norm,gold,restart this episode of rukawat ke liye khed hai,restart this episode of rukawat ke liye khed hai,restart this episode of recovery.,restart this episode of recovery,0.5556,0.4375,0.4444,0.5556
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S2355,AESRC2020-INDIAN-ACCENT-G53371,6.505,INDIAN,tiny,whisper_norm,gold,is the movie belgian emperor's visit to india original,is the movie belgian emperor is visit to india original,"is the movie, Belle Gian Emperors, was set to India original.",is the movie belle gian emperors was set to india original,0.5,0.1636,0.6667,1.1
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S3370,AESRC2020-INDIAN-ACCENT-G53371,2.215,INDIAN,tiny,whisper_norm,gold,speed up the air purifier,speed up the air purifier,Speed up the air purifier.,speed up the air purifier,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S1299,AESRC2020-INDIAN-ACCENT-G53397,6.511,INDIAN,tiny,whisper_norm,gold,used as a title of respect for a learned man in india,used as a title of respect for a learned man in india,used as a title of respect for a learned main in India.,used as a title of respect for a learned main in india,0.0833,0.0189,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S1300,AESRC2020-INDIAN-ACCENT-G53397,5.42,INDIAN,tiny,whisper_norm,gold,i expect the book is a bit too difficult for you,i expect the book is a bit too difficult for you,I expect the book is a bit too difficult for you.,i expect the book is a bit too difficult for you,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S2354,AESRC2020-INDIAN-ACCENT-G53397,5.595,INDIAN,tiny,whisper_norm,gold,i want to skip the next episode of st elsewhere,i want to skip the next episode of saint elsewhere,I want to skip the next episode of ST Elsewhere.,i want to skip the next episode of saint elsewhere,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S2355,AESRC2020-INDIAN-ACCENT-G53397,4.482,INDIAN,tiny,whisper_norm,gold,skip to the next episode of st elsewhere,skip to the next episode of saint elsewhere,skip to the next episode of ST elsewhere.,skip to the next episode of saint elsewhere,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S1299,AESRC2020-INDIAN-ACCENT-G53472,5.632,INDIAN,tiny,whisper_norm,gold,most of us have not begun to tap our own potential for happiness,most of us have not begun to tap our own potential for happiness,Most of us have not begun to tap our own potential for happiness.,most of us have not begun to tap our own potential for happiness,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S1300,AESRC2020-INDIAN-ACCENT-G53472,4.46,INDIAN,tiny,whisper_norm,gold,this is one of the essential summer sounds of the year,this is one of the essential summer sounds of the year,This is one of the essential summer sounds of the year.,this is one of the essential summer sounds of the year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53472-G53472S2354,AESRC2020-INDIAN-ACCENT-G53472,3.881,INDIAN,tiny,whisper_norm,gold,help me order delivery from anr hotel,help me order delivery from anr hotel,Help me order delivery from ANR Hotel.,help me order delivery from anr hotel,0.0,0.0,1.0,1.0
