split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Age,Native_Language,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,281474976901670_f1976_chunk_0.wav,,10.84925,Female,45-60,Kannada,"Earlier, the geography of any place influenced the distribution of population. Example, whenever there were rivers, there was dense population",,earlier the geography of any place influen the distribution of population example whenver there were riverse there was dense population
test,281474976894273_f3279_chunk_21.wav,,2.155,Female,30-45,Kashmiri,These are my favourite writers.,,these are my favourite writers
test,281474976883938_f1692_chunk_1.wav,,0.5595625,Female,18-30,Malayalam,Thomas,,thomas
test,281474976897615_f2683_chunk_0.wav,,2.44875,Male,30-45,Tamil,Can you show recommendation on Seafoods ?,,can you show recommendation on seafoods
test,281474976899711_f1584_chunk_0.wav,,3.584875,Male,18-30,Konkani,Create a new reminder for paying the Cable TV bill.,,create a new reminder for paying the cable tv bill
test,281474976890734_f2_chunk_0.wav,,8.54675,Male,18-30,Dogri,"Search for ESIC Centres which are of type Local Office, and offer Biochemistry services and are located in district Kolasib.",,search for e s i c centres which are of type local office and offer biochemistry services and are located in district k a sape
test,281474976884134_f3181_chunk_12.wav,,4.68,Female,18-30,Marathi,So overall the climate is very balanced and it is very nice.,,overall the climate is very balanced and it is very nice
test,281474976883737_f1102_chunk_0.wav,,4.326,Male,30-45,Marathi,What are the items in Bouquets with the offer of minimum 80 % off ?,,what are the items in buckets with the offer of minimum eighty percent off
test,281474976887785_f2879_chunk_0.wav,,0.875875,Female,45-60,Telugu,earth info,,art in four
test,281474976895111_f1208_chunk_0.wav,,0.472,Female,18-30,Bengali,One,,one
test,281474976884446_f656_chunk_0.wav,,6.481375,Male,45-60,Malayalam,Why did I get zero discount when the Slurrp Farm Oats Instant Powder mentioned 90 % on order,,why did i get zero discount when the slab farm owns instant powder managed ninety percent on order
test,281474976896697_f3121_chunk_1.wav,,12.4670625,Female,45-60,Telugu,oil pastels because its easy to smudge and colors when you color they are very glossy and shiny.,,oil pasts because it is easy to smudge and colorss when you colour they are very glossy and shiny
test,281474976894247_f144_chunk_0.wav,,0.5386875,Female,30-45,Kashmiri,Three,,three
test,281474976894267_f3266_chunk_6.wav,,5.6048125,Female,30-45,Kashmiri,is the political turmoil through which Kashmir is going.,,is the political turmoil through which kashmir is going
test,281474976884134_f3181_chunk_1.wav,,5.76,Female,18-30,Marathi,The overall climate I would say has changed everywhere.,,the overall climate i would say has changed everywhere
test,281474976884593_f2516_chunk_0.wav,,3.188375,Female,18-30,Kannada,A high alert has been declared throughout the state,,a high alert has been declared throughout the state
test,281474976893853_f3252_chunk_1.wav,,7.6198125,Female,18-30,Bodo,"Basically, English is a language where speakers are able to communicate their thoughts and ideas,",,basically english is a language where speakers are able to communicate their thoughts and ideas
test,281474976887037_f1911_chunk_4.wav,,3.94775,Male,45-60,Dogri,but it will taken generation to reach there,,but it will take generation to reach there
test,281474976896770_f3298_chunk_5.wav,,4.7476875,Female,30-45,Sindhi,"give a sense of the language, but to",,give a sense uh of uh the language uh but uh to
test,281474976886709_f3213_chunk_12.wav,,10.0,Female,45-60,Telugu,And it's a science fiction story and quite addictive.,,and it it is a s science fiction story and quite what is say addictive kind of
test,281474976901136_f1619_chunk_0.wav,,0.332375,Female,45-60,Maithili,Helped,,can
test,281474976895378_f2903_chunk_0.wav,,5.64825,Male,18-30,Konkani,A cedar strip canoe is essentially a composite canoe with a cedar core.,,a cedar strip canoi is essentially a composite canoi with a cedar core
test,281474976894771_f2540_chunk_0.wav,,0.6009375,Female,30-45,Nepali,Two,,two
test,281474976897113_f3205_chunk_0.wav,,9.12,Male,18-30,Hindi,Making an exhaustive plan for the project and crossing off single small tasks can really be helpful in keeping the spirits high.,,making an exhaustive plan for the project and crossing of single small tasks can really be helpful in keeping the spirits high
test,281474976896986_f1672_chunk_4.wav,,1.951875,Male,30-45,Bengali,9522,,nine thousand five hundred and twenty two
test,281474976897528_f2162_chunk_2.wav,,3.4635,Male,30-45,Sindhi,because English have a very rich domain,,because english have a very rich domain
test,281474976891508_f1076_chunk_0.wav,,3.486375,Female,45-60,Telugu,Ask them if they have a current audit-practicing certificate,,ask them if they have a current audit practicing certificate
test,281474976902181_f3152_chunk_0.wav,,6.2986875,Female,45-60,Urdu,"India, China, Pakistan, Japan, Sri Lanka",,india china pakistan japan sri lanka
test,281474976885073_f2333_chunk_0.wav,,5.5496875,Male,18-30,Assamese,Can I change my delivery date from 11-9-2021 TO 23-4-2020 ?,,can i change my delivery date from eleven nine twenty twenty one to twenty three four twenty twenty
test,281474976883996_f2180_chunk_1.wav,,7.245625,Male,18-30,Gujarati,"There no as far as I know, there is no vocational training center here",,there are uh no uh i as far as i know there is uh no vocational training centre here
test,281474976893979_f2526_chunk_0.wav,,0.20875,Female,45-60,Telugu,Up,,
test,281474976889311_f1931_chunk_1.wav,,7.2505625,Male,18-30,Urdu,"poverty, education, social backwardness, and rational mind.",,poverty education social backwardness and rational mind
test,281474976888158_f3257_chunk_10.wav,,4.9266875,Male,30-45,Maithili,"Due to a lot of ponds, makhana production is also very high.",,due to lot of ponds mahana production is also very high
test,281474976893752_f1553_chunk_0.wav,,0.6338125,Male,30-45,Punjabi,Five,,five
test,281474976888159_f2009_chunk_3.wav,,12.166125,Male,30-45,Maithili,"yet there are few places which tourists visit, some of them are Rohtas where there are some waterfalls and there is Rohtas fort",,yet there are few places which tourists visit some of them are rothas where there are some waterfalls and there is rothas fort
test,281474976887475_f2201_chunk_0.wav,,7.499375,Male,30-45,Kannada,Some of the common idioms used in English language for everyday conversations are Water under the bridge,,some of the common idioms used in english language for everyday conversations are water under the bridge
test,281474976893705_f2553_chunk_0.wav,,0.1870625,Male,18-30,Bodo,Skip,,keep
test,281474976895479_f76_chunk_0.wav,,0.37925,Female,30-45,Urdu,Yes,,yes
test,281474976925505_f3132_chunk_1.wav,,3.4464375,Female,18-30,Kannada,Khaje Bandena Vaz Darga and Gulberga Fort.,,temple kajvandena vasdurga and gulberga fort
test,281474976895886_f537_chunk_0.wav,,8.490875,Male,45-60,Gujarati,"Pay Rs. 200 more to the last scanned QR code on PhonePe add a remark saying ""tip"".",,pay rupees two hundred more to the last scanned qr code on phone payay add a remark saying tpe
test,281474976887177_f3253_chunk_6.wav,,1.0,Female,18-30,Malayalam,in the world.,,in the world
test,281474976887045_f1755_chunk_1.wav,,11.6933125,Male,45-60,Dogri,"Before British rule in India, mostly Indians speak in Hindi but after their inclusion in India, people started speaking in English also.",,before british rule in india mostly indians speak in hindi but after their inclusion in india people started speaking in english also
test,281474976901152_f3228_chunk_0.wav,,3.0595,Female,45-60,Maithili,17 25 29,,seventeen twenty five twenty nine
test,281474976887169_f3260_chunk_4.wav,,6.0,Female,18-30,Malayalam,Even right now reading it as an adult does not take away the reading experience.,,and right now reading it as an adult does not take away the reading experience
test,281474976898110_f1472_chunk_0.wav,,0.3425,Female,18-30,Odia,Time,,same
test,281474976893652_f544_chunk_0.wav,,0.270125,Male,60+,Marathi,Play,,leue
test,281474976893896_f529_chunk_0.wav,,0.6858125,Male,30-45,Bodo,Disagree,,disagree
test,281474976925735_f3143_chunk_2.wav,,5.58525,Female,18-30,Dogri,"But when I talk about our district which is Jammu, we have zoos, parks.",,but when i talk about our district which is jammu we have zoos parks
test,281474976891405_f3242_chunk_0.wav,,4.92,Male,30-45,Malayalam,Have you ever travelled to a place with completely different language and culture?,,have you ever travelled to a place with completely different language and culture
test,281474976894001_f1936_chunk_0.wav,,7.25575,Female,45-60,Telugu,the English language plays a major role in the cultural exchange and communication between different parts of India,,so the english language plays a major role in the cultural exchange and communication between different parts of india
test,281474976884629_f2039_chunk_8.wav,,12.010625,Female,18-30,Kannada,We spent a few hours by and around the lake in silence and absorbed in nature's beauty. Summit climb on the last day of our trek was so rewarding and it was beyond our expectations,,we spent a few hours by and around the lake in silence and absorbed in nature's beauty summit climb on the last day of our trek was so rewarding and it was beyond our expectations
test,281474976895086_f1130_chunk_0.wav,,2.304,Female,18-30,Bengali,i would like for us to play jeopardy now,,i would like for us to play jeopardy now
test,281474976915864_f2656_chunk_0.wav,,3.7885625,Female,30-45,Nepali,Are there any discount items in the category,,are there any discount items in the category
test,281474976893306_f1875_chunk_0.wav,,10.9345,Female,45-60,Hindi,The local government has banned the use of plastic bags in our area and this has helped to keep the,,the local government has banned the use of plastic bags in our area and this has helped to keep the
test,281474976893593_f1420_chunk_0.wav,,6.1665625,Male,30-45,Malayalam,I want to replace Sneha Select Spicy Chicken Wings by 45 sachets,,i want to replace sneha's select spicy chicken winings by forty five such as
test,281474976887221_f2102_chunk_0.wav,,4.3330625,Female,30-45,Konkani,I studied in Konkani language medium till my 4th standard.,,i studied in coney language medium till my fourth standard
test,281474976925500_f3276_chunk_0.wav,,4.4821875,Female,18-30,Kannada,"In the rural society, cultural was very deep rooted.",,in the rural society cultural was very deep rooted
test,281474976883857_f1713_chunk_1.wav,,23.2589375,Male,45-60,Nepali,"There is a mini stadium and indoor stadium in district headquarters called Nong Po. Nearby there is a fun park. Beside this, there are few natural hot spots for tourism and a few adventure sports are also there.",,there is a manyi stadium and a indoor stadium and district headquarters called nongpo nearby there is a fun park beside this there are few natural hot spots for tourism and a few adventure sports are also there
test,281474976900638_f821_chunk_0.wav,,2.368375,Male,30-45,Urdu,how bad is traffic this morning?,,how bad is traffic this morning
