split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S1299,AESRC2020-INDIAN-ACCENT-G90266,5.575,INDIAN,small,transcript_clean,gold,you don't except to hear such bad language from the gentle sex,you dont except to hear such bad language from the gentle sex,You don't accept to hear such bad language from the gentle sex.,you dont accept to hear such bad language from the gentle sex,0.0833,0.0328,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S1300,AESRC2020-INDIAN-ACCENT-G90266,5.995,INDIAN,small,transcript_clean,gold,an important rule is to drink plenty of water during any flight,an important rule is to drink plenty of water during any flight,An important rule is to drink plenty of water during any flight.,an important rule is to drink plenty of water during any flight,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2354,AESRC2020-INDIAN-ACCENT-G90266,5.92,INDIAN,small,transcript_clean,gold,i want to know what the weather will be like tomorrow morning in ranchi,i want to know what the weather will be like tomorrow morning in ranchi,I want to know what the weather will be like tomorrow morning in Ranchi.,i want to know what the weather will be like tomorrow morning in ranchi,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90266-G90266S2355,AESRC2020-INDIAN-ACCENT-G90266,3.855,INDIAN,small,transcript_clean,gold,is it rainy today in contrecoeur,is it rainy today in contrecoeur,Is it rainy today in Contreras?,is it rainy today in contreras,0.1667,0.1562,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S1298,AESRC2020-INDIAN-ACCENT-G90277,5.736,INDIAN,small,transcript_clean,gold,it is used to indicate that the interaction with the service is via x m l,it is used to indicate that the interaction with the service is via x m l,It is used to indicate that the interaction with the service is via xml.,it is used to indicate that the interaction with the service is via xml,0.1875,0.0274,0.7857,0.875
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2352,AESRC2020-INDIAN-ACCENT-G90277,2.902,INDIAN,small,transcript_clean,gold,how many songs has naima made,how many songs has naima made,how many songs has Neymar made?,how many songs has neymar made,0.1667,0.1034,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S2355,AESRC2020-INDIAN-ACCENT-G90277,2.75,INDIAN,small,transcript_clean,gold,add the show shanti to the quick,add the show shanti to the quick,Add the show Shanti to the creek.,add the show shanti to the creek,0.1429,0.125,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G90277-G90277S3370,AESRC2020-INDIAN-ACCENT-G90277,2.284,INDIAN,small,transcript_clean,gold,switch to one another,switch to one another,Switch to one another.,switch to one another,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1299,AESRC2020-INDIAN-ACCENT-G90279,3.503,INDIAN,small,transcript_clean,gold,i'm going to bring a bottle of booze to your party,im going to bring a bottle of booze to your party,I'm going to bring a bottle of booze to your party.,im going to bring a bottle of booze to your party,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S1300,AESRC2020-INDIAN-ACCENT-G90279,5.807,INDIAN,small,transcript_clean,gold,the best way of preparing the nuts is to rehydrate them by soaking overnight,the best way of preparing the nuts is to rehydrate them by soaking overnight,The best way of preparing the nuts is to rehydrate them by soaking overnight.,the best way of preparing the nuts is to rehydrate them by soaking overnight,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2354,AESRC2020-INDIAN-ACCENT-G90279,3.966,INDIAN,small,transcript_clean,gold,add songs by maria guleghina to my playlist,add songs by maria guleghina to my playlist,Add songs by Maria Gulegina to my playlist.,add songs by maria gulegina to my playlist,0.125,0.0233,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S2355,AESRC2020-INDIAN-ACCENT-G90279,4.027,INDIAN,small,transcript_clean,gold,where can i buy the song salsa elements,where can i buy the song salsa elements,Where can I buy the strong stalsa elements?,where can i buy the strong stalsa elements,0.25,0.0769,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G90279-G90279S3370,AESRC2020-INDIAN-ACCENT-G90279,3.59,INDIAN,small,transcript_clean,gold,turn on the television to see my favourite show,turn on the television to see my favourite show,Turn on the television to see my favorite show.,turn on the television to see my favorite show,0.1111,0.0213,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1299,AESRC2020-INDIAN-ACCENT-G90311,5.481,INDIAN,small,transcript_clean,gold,but at the same time the stock brought the heavy cost to enterprise,but at the same time the stock brought the heavy cost to enterprise,"But at the same time, the stock brought the heavy cost to enterprise.",but at the same time the stock brought the heavy cost to enterprise,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S1300,AESRC2020-INDIAN-ACCENT-G90311,3.982,INDIAN,small,transcript_clean,gold,she had the sauce to say she would never go there again,she had the sauce to say she would never go there again,She had the sauce to say she'd never go there again.,she had the sauce to say shed never go there again,0.1667,0.0909,0.9091,0.9167
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2354,AESRC2020-INDIAN-ACCENT-G90311,4.029,INDIAN,small,transcript_clean,gold,remove the show simply beautiful from the queue,remove the show simply beautiful from the queue,"Remove the show, simply beautiful from the queue.",remove the show simply beautiful from the queue,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90311-G90311S2355,AESRC2020-INDIAN-ACCENT-G90311,4.114,INDIAN,small,transcript_clean,gold,has the song we don't care won any awards,has the song we dont care won any awards,"Heard the song, we don't care won any awards.",heard the song we dont care won any awards,0.1111,0.075,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1299,AESRC2020-INDIAN-ACCENT-G90384,6.631,INDIAN,small,transcript_clean,gold,i cannot descend to be tricked out of assurances that are not really wanted,i cannot descend to be tricked out of assurances that are not really wanted,I cannot descend to be tricked out of assurances that are not really wanted.,i cannot descend to be tricked out of assurances that are not really wanted,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S1300,AESRC2020-INDIAN-ACCENT-G90384,4.507,INDIAN,small,transcript_clean,gold,if your car breaks down sit tight and wait for the police,if your car breaks down sit tight and wait for the police,"If your car breaks down, sit tight and wait for the police.",if your car breaks down sit tight and wait for the police,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2354,AESRC2020-INDIAN-ACCENT-G90384,3.64,INDIAN,small,transcript_clean,gold,what soundtracks have music by innerstate like,what soundtracks have music by innerstate like,What soundtracks have music by inner state like?,what soundtracks have music by inner state like,0.2857,0.0217,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S2355,AESRC2020-INDIAN-ACCENT-G90384,3.065,INDIAN,small,transcript_clean,gold,when was the show whale rider made,when was the show whale rider made,When was the show Wheel Rider made?,when was the show wheel rider made,0.1429,0.0882,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G90384-G90384S3370,AESRC2020-INDIAN-ACCENT-G90384,3.92,INDIAN,small,transcript_clean,gold,i want to turn on my music player and dance,i want to turn on my music player and dance,I want to turn on my music player and turns.,i want to turn on my music player and turns,0.1,0.1163,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S2350,AESRC2020-INDIAN-ACCENT-G90411,3.373,INDIAN,small,transcript_clean,gold,how is the air quality this week in etawah,how is the air quality this week in etawah,How is the air quality this week in Itawa?,how is the air quality this week in itawa,0.1111,0.0476,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G90411-G90411S3367,AESRC2020-INDIAN-ACCENT-G90411,3.428,INDIAN,small,transcript_clean,gold,set up the auto mode to turn it on automatically,set up the auto mode to turn it on automatically,Set up the auto mode to turn it on automatically.,set up the auto mode to turn it on automatically,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S1299,AESRC2020-INDIAN-ACCENT-G90441,7.041,INDIAN,small,transcript_clean,gold,i do not understand why he would sneeze at such a rare opportunity,i do not understand why he would sneeze at such a rare opportunity,I do not understand why he would sneeze at such a rare opportunity.,i do not understand why he would sneeze at such a rare opportunity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90441-G90441S2354,AESRC2020-INDIAN-ACCENT-G90441,2.303,INDIAN,small,transcript_clean,gold,where is pandu college,where is pandu college,Where is Pandu College?,where is pandu college,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S1297,AESRC2020-INDIAN-ACCENT-G90496,5.531,INDIAN,small,transcript_clean,gold,by definition god is a being than which none greater can be imagined,by definition god is a being than which none greater can be imagined,"By definition, God is a being than which none greater can be imagined.",by definition god is a being than which none greater can be imagined,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90496-G90496S2353,AESRC2020-INDIAN-ACCENT-G90496,3.338,INDIAN,small,transcript_clean,gold,how can i say face to face in english,how can i say face to face in english,How can I say face to face in English?,how can i say face to face in english,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1299,AESRC2020-INDIAN-ACCENT-G90527,3.894,INDIAN,small,transcript_clean,gold,have to say it didn't sound too positive fingers crossed,have to say it didnt sound too positive fingers crossed,"I have to say it didn't sound too positive, fingers crossed.",i have to say it didnt sound too positive fingers crossed,0.1,0.0364,1.0,1.1
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S1300,AESRC2020-INDIAN-ACCENT-G90527,3.635,INDIAN,small,transcript_clean,gold,the book was old and it was not worth a cent,the book was old and it was not worth a cent,The book was old and it was not worth a cent.,the book was old and it was not worth a cent,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2354,AESRC2020-INDIAN-ACCENT-G90527,2.493,INDIAN,small,transcript_clean,gold,will it be sunny tomorrow in bhind,will it be sunny tomorrow in bhind,Will it be sunny tomorrow in Bind?,will it be sunny tomorrow in bind,0.1429,0.0294,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G90527-G90527S2355,AESRC2020-INDIAN-ACCENT-G90527,4.361,INDIAN,small,transcript_clean,gold,is palmolive hand wash sea minerals bottle a reliable product,is palmolive hand wash sea minerals bottle a reliable product,His palm olive hand wash see Minidals bottle a reliable product,his palm olive hand wash see minidals bottle a reliable product,0.5,0.082,0.6,1.1
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S1300,AESRC2020-INDIAN-ACCENT-G90540,5.224,INDIAN,small,transcript_clean,gold,what have your fans told you that makes the song so special to them,what have your fans told you that makes the song so special to them,What have your fans told you that makes this song so special to them?,what have your fans told you that makes this song so special to them,0.0714,0.0299,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G90540-G90540S2354,AESRC2020-INDIAN-ACCENT-G90540,3.753,INDIAN,small,transcript_clean,gold,has the song are you gonna be my girl won any awards,has the song are you gonna be my girl won any awards,Has the song are you gonna be my girl won any awards?,has the song are you gonna be my girl won any awards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1299,AESRC2020-INDIAN-ACCENT-G90567,4.532,INDIAN,small,transcript_clean,gold,wayne said what are you going to do cross or shoot,wayne said what are you going to do cross or shoot,"Vyam said, what are you going to do? Cross or shoot?",vyam said what are you going to do cross or shoot,0.0909,0.08,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S1300,AESRC2020-INDIAN-ACCENT-G90567,5.262,INDIAN,small,transcript_clean,gold,as a human being one can hardly do without a friend,as a human being one can hardly do without a friend,"As a human being, one can hardly do without a friend.",as a human being one can hardly do without a friend,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2354,AESRC2020-INDIAN-ACCENT-G90567,3.697,INDIAN,small,transcript_clean,gold,how fast is the wind blowing in danapur,how fast is the wind blowing in danapur,How fast is the wind blowing in Danapur?,how fast is the wind blowing in danapur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S2355,AESRC2020-INDIAN-ACCENT-G90567,4.191,INDIAN,small,transcript_clean,gold,what time is ghetto restaurant and bar open,what time is ghetto restaurant and bar open,What time is Githu restaurant and bar open?,what time is githu restaurant and bar open,0.125,0.093,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G90567-G90567S3370,AESRC2020-INDIAN-ACCENT-G90567,2.726,INDIAN,small,transcript_clean,gold,do not take this call,do not take this call,Do not take this call.,do not take this call,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S1300,AESRC2020-INDIAN-ACCENT-G90620,4.425,INDIAN,small,transcript_clean,gold,we will start with a description of how to collect data,we will start with a description of how to collect data,We will start with a description of how to collect data.,we will start with a description of how to collect data,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2354,AESRC2020-INDIAN-ACCENT-G90620,2.775,INDIAN,small,transcript_clean,gold,i don't want to watch whale rider,i dont want to watch whale rider,I don't want to watch whale rider.,i dont want to watch whale rider,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S2355,AESRC2020-INDIAN-ACCENT-G90620,2.915,INDIAN,small,transcript_clean,gold,what is the altitude in dehradun,what is the altitude in dehradun,What is the altitude in Dehradun?,what is the altitude in dehradun,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90620-G90620S3370,AESRC2020-INDIAN-ACCENT-G90620,2.22,INDIAN,small,transcript_clean,gold,something is burning,something is burning,Something is burning.,something is burning,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S1300,AESRC2020-INDIAN-ACCENT-G90627,6.93,INDIAN,small,transcript_clean,gold,the a white cloth is me siting on that seat is not very comfortable,the a white cloth is me siting on that seat is not very comfortable,The white clothes is me sitting on that seat is not very comfortable,the white clothes is me sitting on that seat is not very comfortable,0.2143,0.0746,0.7692,0.9286
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2354,AESRC2020-INDIAN-ACCENT-G90627,5.255,INDIAN,small,transcript_clean,gold,what time is tungareshwar sweet and farsan opens,what time is tungareshwar sweet and farsan opens,What time is? Tungeshwar Suite and Farsan opens.,what time is tungeshwar suite and farsan opens,0.25,0.125,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S2355,AESRC2020-INDIAN-ACCENT-G90627,5.825,INDIAN,small,transcript_clean,gold,i want to listen to the fast songs by babul supriyo,i want to listen to the fast songs by babul supriyo,I want to listen to the first songs by Babool Supriyo.,i want to listen to the first songs by babool supriyo,0.1818,0.0784,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G90627-G90627S3369,AESRC2020-INDIAN-ACCENT-G90627,3.655,INDIAN,small,transcript_clean,gold,turn the sweeping robot on please,turn the sweeping robot on please,Turn the sweeping robot on please.,turn the sweeping robot on please,0.0,0.0,1.0,1.0
