split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S2372,AESRC2020-INDIAN-ACCENT-G44003,,INDIAN,parakeet_ctc,transcript_clean,gold,how hot is it in cold lake right now,how hot is it in cold lake right now,how hot is it in cold lake right now,how hot is it in cold lake right now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44003-G44003S2373,AESRC2020-INDIAN-ACCENT-G44003,,INDIAN,parakeet_ctc,transcript_clean,gold,what other artists has womack made music with,what other artists has womack made music with,what other artists has womack made music with,what other artists has womack made music with,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S1299,AESRC2020-INDIAN-ACCENT-G44052,,INDIAN,parakeet_ctc,transcript_clean,gold,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,nearly all of the people believed him because he was a very good man,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S1300,AESRC2020-INDIAN-ACCENT-G44052,,INDIAN,parakeet_ctc,transcript_clean,gold,there is no air on the moon people wear spacesuits and carry their own air,there is no air on the moon people wear spacesuits and carry their own air,there is no air on the moon people wear spauits and carry their own air,there is no air on the moon people wear spauits and carry their own air,0.0667,0.0405,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G44052-G44052S3378,AESRC2020-INDIAN-ACCENT-G44052,,INDIAN,parakeet_ctc,transcript_clean,gold,please put it on dry mode,please put it on dry mode,please put it on dry mode,please put it on dry mode,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S1299,AESRC2020-INDIAN-ACCENT-G51201,,INDIAN,parakeet_ctc,transcript_clean,gold,we found the drain block already and the yard full of water,we found the drain block already and the yard full of water,we found the drain blocked already and the yard full of water,we found the drain blocked already and the yard full of water,0.0833,0.0339,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S1300,AESRC2020-INDIAN-ACCENT-G51201,,INDIAN,parakeet_ctc,transcript_clean,gold,how often did i pound into you that you must ask permission first,how often did i pound into you that you must ask permission first,how often did i pound into you that you must ask permission first,how often did i pound into you that you must ask permission first,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S2354,AESRC2020-INDIAN-ACCENT-G51201,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to watch the movie love angle,i want to watch the movie love angle,i want to watch the movie love angel,i want to watch the movie love angel,0.125,0.0556,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G51201-G51201S2355,AESRC2020-INDIAN-ACCENT-G51201,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know recent news about joseph vijay,i want to know recent news about joseph vijay,i want to know recent news about joseph day,i want to know recent news about joseph day,0.1111,0.0667,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S1298,AESRC2020-INDIAN-ACCENT-G52090,,INDIAN,parakeet_ctc,transcript_clean,gold,no and it never have done which person do you most admire,no and it never have done which person do you most admire,no and it never have done which person do you most admire,no and it never have done which person do you most admire,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S1299,AESRC2020-INDIAN-ACCENT-G52090,,INDIAN,parakeet_ctc,transcript_clean,gold,i'm just killing time until i can talk to the other witnesses,im just killing time until i can talk to the other witnesses,i'm just killing time until i can talk to the other witnesses,im just killing time until i can talk to the other witnesses,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S2364,AESRC2020-INDIAN-ACCENT-G52090,,INDIAN,parakeet_ctc,transcript_clean,gold,what is a recommended dish at bismillah gul mahal,what is a recommended dish at bismillah gul mahal,what is the recommended dish at pesmilla goldmohal,what is the recommended dish at pesmilla goldmohal,0.4444,0.1837,0.5556,0.8889
test,AESRC2020-INDIAN-ACCENT-G52090-G52090S3374,AESRC2020-INDIAN-ACCENT-G52090,,INDIAN,parakeet_ctc,transcript_clean,gold,play the next song,play the next song,play the next song,play the next song,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52306-G52306S1300,AESRC2020-INDIAN-ACCENT-G52306,,INDIAN,parakeet_ctc,transcript_clean,gold,we apply his model to current pcs which just looks like that today,we apply his model to current pcs which just looks like that today,we apply his model to current pces which just looks like that today,we apply his model to current pces which just looks like that today,0.0769,0.0152,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G52306-G52306S2355,AESRC2020-INDIAN-ACCENT-G52306,,INDIAN,parakeet_ctc,transcript_clean,gold,where can i buy the song i will si si ya in bahia,where can i buy the song i will si si ya in bahia,where can i buy the song i will seei ya in bahia,where can i buy the song i will seei ya in bahia,0.1538,0.0612,0.9091,0.9231
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S1299,AESRC2020-INDIAN-ACCENT-G52632,,INDIAN,parakeet_ctc,transcript_clean,gold,do you have faith pres ma's command ability a disaster,do you have faith pres ma s command ability a disaster,do you have faith press mass command ability a disaster,do you have faith press mass command ability a disaster,0.2727,0.037,0.7273,0.9091
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S1300,AESRC2020-INDIAN-ACCENT-G52632,,INDIAN,parakeet_ctc,transcript_clean,gold,i think there is an attempt to try and get to some kind of agreement,i think there is an attempt to try and get to some kind of agreement,i think there is an attempt to try and get to some kind of agreement,i think there is an attempt to try and get to some kind of agreement,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S2355,AESRC2020-INDIAN-ACCENT-G52632,,INDIAN,parakeet_ctc,transcript_clean,gold,what other movies are from the same producer as sainted devil,what other movies are from the same producer as sainted devil,what other movies are from the same producer as sainted devil,what other movies are from the same producer as sainted devil,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52632-G52632S3370,AESRC2020-INDIAN-ACCENT-G52632,,INDIAN,parakeet_ctc,transcript_clean,gold,please turn on the music,please turn on the music,please turn on the music,please turn on the music,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S1299,AESRC2020-INDIAN-ACCENT-G52640,,INDIAN,parakeet_ctc,transcript_clean,gold,that's a worry he says because it's a key business risk,that s a worry he says because it s a key business risk,that's a worry he says because it's a key business risk,that s a worry he says because it s a key business risk,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S1300,AESRC2020-INDIAN-ACCENT-G52640,,INDIAN,parakeet_ctc,transcript_clean,gold,when the show was recorded the nice were only weeks away from breaking up,when the show was recorded the nice were only weeks away from breaking up,when this show was recorded the nice were only weeks away from breaking up,when this show was recorded the nice were only weeks away from breaking up,0.0714,0.0274,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S2354,AESRC2020-INDIAN-ACCENT-G52640,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the uv index in kanpur,what is the uv index in kanpur,what is the uv index in kanpur,what is the uv index in kanpur,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52640-G52640S2355,AESRC2020-INDIAN-ACCENT-G52640,,INDIAN,parakeet_ctc,transcript_clean,gold,what other movies are from the same director as prophecy,what other movies are from the same director as prophecy,what other movies are from the same director as prophecy,what other movies are from the same director as prophecy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S1299,AESRC2020-INDIAN-ACCENT-G52739,,INDIAN,parakeet_ctc,transcript_clean,gold,he sponged some money from his friend and went to the bar,he sponged some money from his friend and went to the bar,he sponged some money from his friend and went to the bar,he sponged some money from his friend and went to the bar,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S1300,AESRC2020-INDIAN-ACCENT-G52739,,INDIAN,parakeet_ctc,transcript_clean,gold,life is a circle from cradle to grave and from death to birth,life is a circle from cradle to grave and from death to birth,life is a circle from cradle to grave and from death to birth,life is a circle from cradle to grave and from death to birth,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S2354,AESRC2020-INDIAN-ACCENT-G52739,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the uv index in the desbiens,what is the uv index in the desbiens,what is the u v index in lasbians,what is the u v index in lasbians,0.5,0.2222,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G52739-G52739S2355,AESRC2020-INDIAN-ACCENT-G52739,,INDIAN,parakeet_ctc,transcript_clean,gold,what is the pressure in memphis,what is the pressure in memphis,what is the pressure in memphis,what is the pressure in memphis,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S1299,AESRC2020-INDIAN-ACCENT-G52843,,INDIAN,parakeet_ctc,transcript_clean,gold,it is this sense of unity that is so much a part of lincoln legacy,it is this sense of unity that is so much a part of lincoln legacy,it is this sense of unity that is so much a part of lincoln legacy,it is this sense of unity that is so much a part of lincoln legacy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S1300,AESRC2020-INDIAN-ACCENT-G52843,,INDIAN,parakeet_ctc,transcript_clean,gold,for all his years he was none the less active and energetic,for all his years he was none the less active and energetic,for all his years he was nonetheless active and energetic,for all his years he was nonetheless active and energetic,0.25,0.0339,0.75,0.8333
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S2354,AESRC2020-INDIAN-ACCENT-G52843,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know how long it will snow in bareilly,i want to know how long it will snow in bareilly,i want to know how long it will snow in by,i want to know how long it will snow in by,0.0909,0.125,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S2355,AESRC2020-INDIAN-ACCENT-G52843,,INDIAN,parakeet_ctc,transcript_clean,gold,who are the main actors in the show dead man,who are the main actors in the show dead man,who are the main actors in the show dead man,who are the main actors in the show dead man,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G52843-G52843S3370,AESRC2020-INDIAN-ACCENT-G52843,,INDIAN,parakeet_ctc,transcript_clean,gold,increase the temperature of the fridge after one hour,increase the temperature of the fridge after one hour,increase the temperature of the fridge after one hour,increase the temperature of the fridge after one hour,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S1297,AESRC2020-INDIAN-ACCENT-G53025,,INDIAN,parakeet_ctc,transcript_clean,gold,we must work out a plan for every game,we must work out a plan for every game,we must work out a plan for every game,we must work out a plan for every game,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S1299,AESRC2020-INDIAN-ACCENT-G53025,,INDIAN,parakeet_ctc,transcript_clean,gold,he stood on the curb till a car shot by,he stood on the curb till a car shot by,he stood on the curerb till a car sooopp by,he stood on the curerb till a car sooopp by,0.2,0.1538,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S2364,AESRC2020-INDIAN-ACCENT-G53025,,INDIAN,parakeet_ctc,transcript_clean,gold,put i'm the shit on next,put im the shit on next,put i am the seat on nest,put i am the seat on nest,0.6667,0.2174,0.5,1.1667
test,AESRC2020-INDIAN-ACCENT-G53025-G53025S2365,AESRC2020-INDIAN-ACCENT-G53025,,INDIAN,parakeet_ctc,transcript_clean,gold,will there be rain in stanstead today,will there be rain in stanstead today,will there be rain in stanisted today,will there be rain in stanisted today,0.1429,0.0541,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G53117-G53117S1300,AESRC2020-INDIAN-ACCENT-G53117,,INDIAN,parakeet_ctc,transcript_clean,gold,the jury's out on what might sit under that car's hood,the jury s out on what might sit under that car s hood,the jury's out on what might sit under that car's hood,the jury s out on what might sit under that car s hood,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53117-G53117S2365,AESRC2020-INDIAN-ACCENT-G53117,,INDIAN,parakeet_ctc,transcript_clean,gold,what's the cheapest flight to southampton,what s the cheapest flight to southampton,what's the cheapest flight to southampton,what s the cheapest flight to southampton,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S1299,AESRC2020-INDIAN-ACCENT-G53371,,INDIAN,parakeet_ctc,transcript_clean,gold,well don't go making rules about how we'll feel safe on our turf,well dont go making rules about how well feel safe on our turf,well don't go making rules about how we'll feel safe on our turf,well dont go making rules about how well feel safe on our turf,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S1300,AESRC2020-INDIAN-ACCENT-G53371,,INDIAN,parakeet_ctc,transcript_clean,gold,i explained the situation and he said where haven't you tried,i explained the situation and he said where havent you tried,i explained the situation and he said where haven't you tried,i explained the situation and he said where havent you tried,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S2354,AESRC2020-INDIAN-ACCENT-G53371,,INDIAN,parakeet_ctc,transcript_clean,gold,restart this episode of rukawat ke liye khed hai,restart this episode of rukawat ke liye khed hai,restart this episode of recovered killer heye,restart this episode of recovered killer heye,0.5556,0.3958,0.4444,0.7778
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S2355,AESRC2020-INDIAN-ACCENT-G53371,,INDIAN,parakeet_ctc,transcript_clean,gold,is the movie belgian emperor's visit to india original,is the movie belgian emperor s visit to india original,is the movie belgian emperor's visit to india original,is the movie belgian emperor s visit to india original,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53371-G53371S3370,AESRC2020-INDIAN-ACCENT-G53371,,INDIAN,parakeet_ctc,transcript_clean,gold,speed up the air purifier,speed up the air purifier,speed up the air purifier,speed up the air purifier,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S1299,AESRC2020-INDIAN-ACCENT-G53397,,INDIAN,parakeet_ctc,transcript_clean,gold,used as a title of respect for a learned man in india,used as a title of respect for a learned man in india,used as a title of respect for a learned man in india,used as a title of respect for a learned man in india,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S1300,AESRC2020-INDIAN-ACCENT-G53397,,INDIAN,parakeet_ctc,transcript_clean,gold,i expect the book is a bit too difficult for you,i expect the book is a bit too difficult for you,i expect the book is a bit too difficult for you,i expect the book is a bit too difficult for you,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G53397-G53397S2354,AESRC2020-INDIAN-ACCENT-G53397,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to skip the next episode of st elsewhere,i want to skip the next episode of st elsewhere,i want to skip the next episode of sty elsewhere,i want to skip the next episode of sty elsewhere,0.1,0.0213,0.9,1.0
